Time,Occupancy
1011951.1964300077,2
1012059.8999770009,2
1012168.6035239939,3
1012277.3070709873,3
1012386.0106179803,3
1012494.7141649735,3
1012603.4177119667,4
1012712.1212589599,4
1012820.8248059531,3
1012929.528352946,4
1013038.2318999392,3
1013146.9354469324,3
1013255.6389939256,4
1013364.3425409188,3
1013473.0460879118,4
1013581.7496349051,4
1013690.4531818982,4
1013799.1567288914,4
1013907.8602758846,3
1014016.5638228777,3
1014125.2673698708,3
1014233.970916864,3
1014342.6744638572,3
1014451.3780108504,3
1014560.0815578435,3
1014668.7851048366,3
1014777.4886518298,3
1014886.192198823,3
1014994.8957458162,3
1015103.5992928093,3
1015212.3028398026,3
1015321.0063867955,3
1015429.7099337887,3
1015538.413480782,3
1015647.1170277752,3
1015755.8205747682,3
1015864.5241217613,3
1015973.2276687545,3
1016081.9312157477,3
1016190.6347627409,3
1016299.338309734,3
1016408.0418567271,2
1016516.7454037203,2
1016625.4489507135,3
1016734.1524977067,2
1016842.8560446998,3
1016951.559591693,3
1017060.2631386861,3
1017168.9666856793,3
1017277.6702326724,3
1017386.3737796656,3
1017495.0773266588,3
1017603.7808736518,3
1017712.484420645,3
1017821.1879676383,3
1017929.8915146313,3
1018038.5950616244,3
1018147.2986086176,3
1018256.0021556108,3
1018364.705702604,3
1018473.4092495972,2
1018582.1127965902,2
1018690.8163435834,3
1018799.5198905766,3
1018908.2234375698,3
1019016.926984563,3
1019125.6305315562,3
1019234.3340785494,3
1019343.0376255424,3
1019451.7411725356,3
1019560.4447195288,3
1019669.148266522,3
1019777.8518135152,3
1019886.5553605082,3
1019995.2589075014,3
1020103.9624544946,3
1020212.6660014878,3
1020321.369548481,3
1020430.073095474,2
1020538.7766424672,2
1020647.4801894603,2
1020756.1837364535,2
1020864.8872834467,2
1020973.5908304398,2
1021082.294377433,2
1021190.9979244262,2
1021299.7014714193,3
1021408.4050184125,3
1021517.1085654056,4
1021625.8121123988,4
1021734.5156593919,6
1021843.2192063851,5
1021951.9227533783,4
1022060.6263003714,4
1022169.3298473646,5
1022278.0333943577,4
1022386.7369413509,4
1022495.4404883441,4
1022604.1440353373,3
1022712.8475823303,3
1022821.5511293234,3
1022930.2546763166,3
1023038.9582233098,3
1023147.661770303,3
1023256.3653172961,3
1023365.0688642893,3
1023473.7724112825,3
1023582.4759582756,4
1023691.1795052688,4
1023799.883052262,4
1023908.5865992551,4
1024017.2901462483,4
1024125.9936932414,4
1024234.6972402346,4
1024343.4007872277,4
1024452.1043342209,3
1024560.807881214,4
1024669.5114282072,4
1024778.2149752004,3
1024886.9185221934,3
1024995.6220691866,4
1025104.3256161798,4
1025213.0291631729,4
1025321.7327101661,3
1025430.4362571593,3
1025539.1398041525,3
1025647.8433511455,4
1025756.5468981387,4
1025865.2504451319,4
1025973.9539921251,4
1026082.6575391183,4
1026191.3610861113,4
1026300.0646331045,4
1026408.7681800977,4
1026517.4717270909,4
1026626.1752740841,3
1026734.8788210773,3
1026843.5823680705,3
1026952.2859150635,3
1027060.9894620567,3
1027169.6930090499,3
1027278.3965560431,2
1027387.1001030363,2
1027495.8036500294,2
1027604.5071970224,2
1027713.2107440156,2
1027821.9142910088,3
1027930.6178380019,3
1028039.3213849951,3
1028148.0249319883,3
1028256.7284789814,3
1028365.4320259746,3
1028474.1355729677,4
1028582.8391199609,5
1028691.542666954,5
1028800.2462139472,5
1028908.9497609404,4
1029017.6533079335,4
1029126.3568549267,4
1029235.0604019198,4
1029343.763948913,4
1029452.4674959062,4
1029561.1710428994,4
1029669.8745898925,3
1029778.5781368855,3
1029887.2816838787,3
1029995.985230872,4
1030104.6887778651,4
1030213.3923248582,4
1030322.0958718513,4
1030430.7994188445,3
1030539.5029658377,4
1030648.2065128308,3
1030756.9100598241,3
1030865.6136068172,4
1030974.3171538103,3
1031083.0207008035,4
1031191.7242477967,4
1031300.4277947898,4
1031409.131341783,3
1031517.8348887761,3
1031626.5384357693,4
1031735.2419827625,3
1031843.9455297556,4
1031952.6490767488,4
1032061.352623742,4
1032170.056170735,3
1032278.7597177282,3
1032387.4632647214,3
1032496.1668117146,3
1032604.8703587076,3
1032713.5739057008,2
1032822.277452694,4
1032930.9809996872,4
1033039.6845466804,4
1033148.3880936734,4
1033257.0916406666,4
1033365.7951876598,4
1033474.498734653,4
1033583.2022816462,4
1033691.9058286394,4
1033800.6093756326,4
1033909.3129226256,3
1034018.0164696188,3
1034126.720016612,3
1034235.4235636052,3
1034344.1271105984,3
1034452.8306575913,4
1034561.5342045845,4
1034670.2377515777,4
1034778.941298571,4
1034887.644845564,4
1034996.3483925571,4
1035105.0519395504,4
1035213.7554865435,4
1035322.4590335367,4
1035431.1625805299,4
1035539.866127523,4
1035648.5696745162,4
1035757.2732215093,4
1035865.9767685025,4
1035974.6803154957,4
1036083.3838624888,4
1036192.0874094819,4
1036300.7909564751,4
1036409.4945034683,4
1036518.1980504614,4
1036626.9015974546,4
1036735.6051444478,4
1036844.3086914408,4
1036953.012238434,4
1037061.7157854273,4
1037170.4193324205,4
1037279.1228794134,4
1037387.8264264066,4
1037496.5299733998,4
1037605.233520393,4
1037713.9370673862,4
1037822.6406143793,4
1037931.3441613724,4
1038040.0477083657,4
1038148.7512553588,4
1038257.454802352,4
1038366.1583493451,4
1038474.8618963383,4
1038583.5654433314,4
1038692.2689903246,4
1038800.9725373177,4
1038909.6760843109,4
1039018.3796313041,4
1039127.0831782972,4
1039235.7867252904,4
1039344.4902722836,4
1039453.1938192768,4
1039561.89736627,4
1039670.6009132629,4
1039779.3044602561,4
1039888.0080072493,4
1039996.7115542425,4
1040105.4151012355,4
1040214.1186482287,4
1040322.8221952219,4
1040431.5257422151,4
1040540.2292892083,4
1040648.9328362015,4
1040757.6363831945,5
1040866.3399301877,5
1040975.0434771809,4
1041083.7470241741,4
1041192.4505711673,4
1041301.1541181605,4
1041409.8576651535,5
1041518.5612121467,5
1041627.2647591399,5
1041735.968306133,5
1041844.6718531263,5
1041953.3754001195,5
1042062.0789471125,5
1042170.7824941056,5
1042279.4860410988,5
1042388.189588092,5
1042496.8931350851,5
1042605.5966820783,5
1042714.3002290714,4
1042823.0037760646,5
1042931.7073230578,4
1043040.4108700509,5
1043149.114417044,4
1043257.8179640372,5
1043366.5215110304,5
1043475.2250580235,5
1043583.9286050167,6
1043692.6321520099,4
1043801.335699003,4
1043910.0392459962,4
1044018.7427929894,4
1044127.4463399826,4
1044236.1498869756,6
1044344.8534339687,4
1044453.5569809619,4
1044562.2605279551,4
1044670.9640749483,4
1044779.6676219413,4
1044888.3711689345,4
1044997.0747159277,4
1045105.7782629209,4
1045214.481809914,4
1045323.1853569073,4
1045431.8889039004,4
1045540.5924508935,4
1045649.2959978867,4
1045757.9995448799,4
1045866.703091873,4
1045975.4066388662,4
1046084.1101858593,5
1046192.8137328525,5
1046301.5172798457,6
1046410.2208268389,5
1046518.9243738321,6
1046627.627920825,5
1046736.3314678182,6
1046845.0350148114,5
1046953.7385618046,5
1047062.4421087978,5
1047171.1456557908,5
1047279.849202784,5
1047388.5527497772,5
1047497.2562967704,5
1047605.9598437636,5
1047714.6633907566,5
1047823.3669377498,4
1047932.0704847431,4
1048040.7740317362,4
1048149.4775787294,4
1048258.1811257226,4
1048366.8846727158,4
1048475.5882197088,4
1048584.291766702,4
1048692.9953136952,4
1048801.6988606884,4
1048910.4024076816,3
1049019.1059546745,3
1049127.8095016677,3
1049236.513048661,3
1049345.2165956541,3
1049453.9201426473,3
1049562.6236896403,3
1049671.3272366337,3
1049780.0307836267,3
1049888.73433062,3
1049997.4378776131,3
1050106.141424606,3
1050214.8449715995,3
1050323.5485185925,3
1050432.2520655855,3
1050540.955612579,3
1050649.6591595719,3
1050758.362706565,3
1050867.0662535583,3
1050975.7698005515,3
1051084.4733475447,3
1051193.1768945376,3
1051301.8804415308,3
1051410.583988524,3
1051519.2875355172,3
1051627.9910825104,3
1051736.6946295036,3
1051845.3981764966,3
1051954.1017234898,3
1052062.805270483,3
1052171.5088174762,3
1052280.2123644694,3
1052388.9159114626,3
1052497.6194584556,3
1052606.3230054488,3
1052715.026552442,3
1052823.730099435,3
1052932.4336464284,3
1053041.1371934214,3
1053149.8407404146,3
1053258.5442874078,3
1053367.247834401,3
1053475.951381394,3
1053584.6549283874,3
1053693.3584753803,3
1053802.0620223735,3
1053910.7655693667,3
1054019.46911636,3
1054128.172663353,3
1054236.8762103461,3
1054345.5797573393,3
1054454.2833043325,3
1054562.9868513257,3
1054671.6903983187,3
1054780.3939453121,3
1054889.097492305,3
1054997.8010392983,3
1055106.5045862915,3
1055215.2081332847,3
1055323.911680278,3
1055432.6152272709,3
1055541.318774264,3
1055650.0223212573,3
1055758.7258682505,3
1055867.4294152437,3
1055976.1329622366,3
1056084.8365092298,3
1056193.540056223,3
1056302.2436032163,3
1056410.9471502095,3
1056519.6506972027,3
1056628.3542441959,3
1056737.0577911888,3
1056845.761338182,3
1056954.4648851752,3
1057063.1684321682,3
1057171.8719791616,3
1057280.5755261546,3
1057389.2790731478,3
1057497.982620141,3
1057606.686167134,3
1057715.3897141272,3
1057824.0932611204,3
1057932.7968081136,3
1058041.5003551068,3
1058150.2039020997,3
1058258.9074490932,3
1058367.6109960862,3
1058476.3145430794,3
1058585.0180900726,3
1058693.7216370658,3
1058802.4251840587,3
1058911.128731052,3
1059019.8322780451,3
1059128.5358250383,3
1059237.2393720315,3
1059345.9429190245,3
1059454.6464660177,3
1059563.350013011,3
1059672.053560004,3
1059780.757106997,3
1059889.4606539905,3
1059998.1642009837,3
1060106.8677479767,3
1060215.5712949699,3
1060324.274841963,3
1060432.9783889563,3
1060541.6819359495,3
1060650.3854829425,3
1060759.0890299357,3
1060867.7925769289,3
1060976.496123922,3
1061085.1996709153,3
1061193.9032179082,3
1061302.6067649014,3
1061411.3103118946,3
1061520.0138588878,2
1061628.7174058808,3
1061737.4209528742,2
1061846.1244998672,2
1061954.8280468604,2
1062063.5315938536,2
1062172.2351408468,2
1062280.93868784,2
1062389.642234833,2
1062498.3457818262,2
1062607.0493288194,2
1062715.7528758126,2
1062824.4564228058,2
1062933.1599697988,2
1063041.863516792,2
1063150.5670637852,2
1063259.2706107784,2
1063367.9741577716,2
1063476.6777047648,2
1063585.3812517577,2
1063694.084798751,2
1063802.7883457441,2
1063911.4918927373,2
1064020.1954397303,2
1064128.8989867237,2
1064237.6025337167,2
1064346.30608071,2
1064455.009627703,2
1064563.713174696,2
1064672.4167216893,2
1064781.1202686825,2
1064889.8238156757,2
1064998.527362669,2
1065107.2309096619,2
1065215.9344566553,2
1065324.6380036483,3
1065433.3415506415,2
1065542.0450976347,2
1065650.7486446276,3
1065759.452191621,3
1065868.155738614,2
1065976.8592856072,3
1066085.5628326004,2
1066194.2663795936,3
1066302.9699265866,2
1066411.6734735798,2
1066520.377020573,2
1066629.0805675662,2
1066737.7841145594,2
1066846.4876615526,2
1066955.1912085458,2
1067063.8947555388,2
1067172.598302532,2
1067281.3018495252,2
1067390.0053965184,2
1067498.7089435116,2
1067607.4124905046,2
1067716.1160374978,3
1067824.819584491,2
1067933.5231314842,2
1068042.2266784771,3
1068150.9302254706,3
1068259.6337724635,2
1068368.3373194567,2
1068477.04086645,2
1068585.7444134431,2
1068694.4479604363,2
1068803.1515074293,1
1068911.8550544225,2
1069020.5586014157,1
1069129.262148409,2
1069237.9656954021,2
1069346.669242395,1
1069455.3727893885,2
1069564.0763363815,2
1069672.7798833745,2
1069781.483430368,2
1069890.1869773609,2
1069998.890524354,2
1070107.5940713473,2
1070216.2976183405,2
1070325.0011653337,2
1070433.7047123269,2
1070542.4082593198,2
1070651.111806313,2
1070759.8153533062,2
1070868.5189002994,2
1070977.2224472924,2
1071085.9259942858,2
1071194.6295412788,2
1071303.333088272,2
1071412.0366352652,2
1071520.7401822582,2
1071629.4437292516,2
1071738.1472762446,2
1071846.8508232378,2
1071955.554370231,2
1072064.2579172242,2
1072172.9614642174,2
1072281.6650112104,2
1072390.3685582036,2
1072499.0721051968,2
1072607.7756521897,2
1072716.4791991832,2
1072825.1827461761,2
1072933.8862931693,2
1073042.5898401625,2
1073151.2933871557,2
1073259.9969341487,2
1073368.700481142,2
1073477.4040281351,2
1073586.1075751283,2
1073694.8111221215,2
1073803.5146691147,2
1073912.2182161077,2
1074020.921763101,2
1074129.625310094,2
1074238.3288570873,2
1074347.0324040805,2
1074455.7359510737,2
1074564.4394980667,2
1074673.1430450599,2
1074781.846592053,2
1074890.5501390463,2
1074999.2536860395,2
1075107.9572330327,2
1075216.6607800256,2
1075325.3643270188,2
1075434.067874012,2
1075542.7714210053,2
1075651.4749679985,2
1075760.1785149914,2
1075868.8820619846,2
1075977.5856089778,2
1076086.289155971,2
1076194.9927029642,2
1076303.6962499572,2
1076412.3997969506,2
1076521.1033439436,2
1076629.8068909368,2
1076738.51043793,2
1076847.213984923,1
1076955.9175319162,1
1077064.6210789094,2
1077173.3246259026,2
1077282.0281728958,2
1077390.7317198887,1
1077499.435266882,2
1077608.1388138751,2
1077716.8423608684,2
1077825.5459078616,2
1077934.2494548545,2
1078042.953001848,2
1078151.656548841,2
1078260.3600958341,2
1078369.0636428273,2
1078477.7671898205,2
1078586.4707368137,2
1078695.1742838067,2
1078803.8778308,2
1078912.581377793,2
1079021.2849247863,2
1079129.9884717795,2
1079238.6920187725,1
1079347.395565766,1
1079456.0991127589,1
1079564.8026597518,2
1079673.5062067453,2
1079782.2097537383,2
1079890.9133007315,2
1079999.6168477247,2
1080108.3203947176,2
1080217.023941711,2
1080325.727488704,2
1080434.4310356972,2
1080543.1345826904,1
1080651.8381296836,1
1080760.5416766768,2
1080869.2452236698,2
1080977.948770663,3
1081086.6523176562,2
1081195.3558646494,2
1081304.0594116426,2
1081412.7629586358,2
1081521.4665056288,2
1081630.170052622,1
1081738.8735996152,1
1081847.5771466084,2
1081956.2806936016,2
1082064.9842405948,2
1082173.6877875878,2
1082282.391334581,2
1082391.0948815742,2
1082499.7984285674,1
1082608.5019755606,1
1082717.2055225535,1
1082825.909069547,1
1082934.61261654,1
1083043.3161635331,1
1083152.0197105263,1
1083260.7232575193,1
1083369.4268045127,1
1083478.1303515057,1
1083586.8338984987,1
1083695.537445492,1
1083804.240992485,1
1083912.9445394783,1
1084021.6480864715,1
1084130.3516334647,1
1084239.055180458,1
1084347.7587274509,1
1084456.462274444,1
1084565.1658214373,1
1084673.8693684305,2
1084782.5729154237,1
1084891.2764624169,2
1084999.98000941,2
1085108.683556403,2
1085217.3871033962,2
1085326.0906503894,2
1085434.7941973826,2
1085543.4977443758,2
1085652.2012913688,2
1085760.904838362,2
1085869.6083853552,2
1085978.3119323484,2
1086087.0154793416,2
1086195.7190263346,2
1086304.422573328,2
1086413.126120321,2
1086521.829667314,2
1086630.5332143074,2
1086739.2367613004,2
1086847.9403082936,2
1086956.6438552868,2
1087065.3474022797,2
1087174.0509492732,2
1087282.7544962664,2
1087391.4580432593,2
1087500.1615902525,2
1087608.8651372457,2
1087717.568684239,2
1087826.272231232,2
1087934.975778225,2
1088043.6793252183,2
1088152.3828722115,2
1088261.0864192047,2
1088369.7899661977,2
1088478.493513191,2
1088587.197060184,2
1088695.9006071773,2
1088804.6041541705,2
1088913.3077011637,2
1089022.011248157,2
1089130.7147951499,2
1089239.418342143,2
1089348.1218891363,2
1089456.8254361295,2
1089565.5289831227,2
1089674.2325301159,2
1089782.9360771088,2
1089891.639624102,2
1090000.3431710952,2
1090109.0467180884,3
1090217.7502650814,2
1090326.4538120748,2
1090435.1573590678,2
1090543.860906061,2
1090652.5644530542,2
1090761.2680000472,2
1090869.9715470404,2
1090978.6750940336,3
1091087.3786410268,2
1091196.08218802,2
1091304.785735013,2
1091413.4892820064,4
1091522.1928289994,2
1091630.8963759926,2
1091739.5999229858,2
1091848.3034699787,2
1091957.0070169722,2
1092065.7105639651,2
1092174.4141109583,2
1092283.1176579515,2
1092391.8212049447,2
1092500.5247519377,2
1092609.228298931,2
1092717.9318459241,2
1092826.6353929173,2
1092935.3389399105,2
1093044.0424869037,2
1093152.7460338967,2
1093261.4495808901,2
1093370.153127883,2
1093478.856674876,2
1093587.5602218695,2
1093696.2637688625,2
1093804.9673158557,2
1093913.6708628489,2
1094022.374409842,2
1094131.0779568353,2
1094239.7815038285,2
1094348.4850508214,3
1094457.1885978146,2
1094565.8921448078,2
1094674.595691801,2
1094783.299238794,2
1094892.0027857875,2
1095000.7063327804,2
1095109.4098797736,2
1095218.1134267668,2
1095326.81697376,2
1095435.520520753,2
1095544.2240677462,2
1095652.9276147394,2
1095761.6311617326,2
1095870.3347087258,2
1095979.038255719,2
1096087.741802712,2
1096196.4453497052,2
1096305.1488966984,2
1096413.8524436916,2
1096522.5559906848,2
1096631.259537678,3
1096739.963084671,3
1096848.6666316641,3
1096957.3701786574,3
1097066.0737256506,2
1097174.7772726435,2
1097283.480819637,3
1097392.18436663,2
1097500.8879136231,3
1097609.5914606163,2
1097718.2950076093,2
1097826.9985546027,3
1097935.7021015957,2
1098044.405648589,2
1098153.109195582,2
1098261.812742575,2
1098370.5162895685,2
1098479.2198365615,2
1098587.9233835547,2
1098696.6269305479,2
1098805.3304775408,2
1098914.0340245343,2
1099022.7375715273,3
1099131.4411185205,3
1099240.1446655137,3
1099348.8482125069,3
1099457.5517594998,3
1099566.255306493,3
1099674.9588534862,2
1099783.6624004794,2
1099892.3659474726,2
1100001.0694944658,2
1100109.7730414588,2
1100218.476588452,2
1100327.1801354452,2
1100435.8836824384,2
1100544.5872294316,2
1100653.2907764246,2
