(1034735.4264874198,9)
(1034770.3660594774,8)
(1034805.305631535,7)
(1034840.2452035927,7)
(1034875.1847756504,7)
(1034910.1243477081,7)
(1034945.0639197656,7)
(1034980.0034918233,7)
(1035014.943063881,7)
(1035049.8826359387,7)
(1035084.8222079963,7)
(1035119.761780054,7)
(1035154.7013521116,7)
(1035189.6409241692,7)
(1035224.5804962269,7)
(1035259.5200682846,6)
(1035294.4596403423,6)
(1035329.3992123998,6)
(1035364.3387844575,6)
(1035399.2783565152,7)
(1035434.2179285728,7)
(1035469.1575006305,9)
(1035504.0970726882,8)
(1035539.0366447459,9)
(1035573.9762168034,9)
(1035608.9157888611,9)
(1035643.8553609188,8)
(1035678.7949329764,9)
(1035713.734505034,7)
(1035748.6740770917,7)
(1035783.6136491494,7)
(1035818.553221207,8)
(1035853.4927932647,8)
(1035888.4323653224,9)
(1035923.3719373799,8)
(1035958.3115094376,9)
(1035993.2510814953,9)
(1036028.190653553,8)
(1036063.1302256106,10)
(1036098.0697976683,9)
(1036133.009369726,11)
(1036167.9489417835,10)
(1036202.8885138412,11)
(1036237.8280858989,10)
(1036272.7676579566,11)
(1036307.7072300141,9)
(1036342.6468020718,11)
(1036377.5863741295,10)
(1036412.5259461872,10)
(1036447.4655182448,11)
(1036482.4050903025,11)
(1036517.3446623601,11)
(1036552.2842344177,11)
(1036587.2238064754,10)
(1036622.1633785331,10)
(1036657.1029505908,11)
(1036692.0425226483,11)
(1036726.982094706,11)
(1036761.9216667637,12)
(1036796.8612388213,11)
(1036831.800810879,12)
(1036866.7403829367,11)
(1036901.6799549944,12)
(1036936.6195270519,12)
(1036971.5590991096,12)
(1037006.4986711673,12)
(1037041.4382432249,12)
(1037076.3778152826,12)
(1037111.3173873402,12)
(1037146.2569593979,12)
(1037181.1965314555,11)
(1037216.1361035132,10)
(1037251.0756755709,10)
(1037286.0152476284,10)
(1037320.9548196861,10)
(1037355.8943917438,10)
(1037390.8339638015,10)
(1037425.7735358591,9)
(1037460.7131079168,10)
(1037495.6526799744,9)
(1037530.592252032,9)
(1037565.5318240897,9)
(1037600.4713961474,10)
(1037635.4109682051,10)
(1037670.3505402626,10)
(1037705.2901123203,9)
(1037740.229684378,9)
(1037775.1692564356,9)
(1037810.1088284933,10)
(1037845.048400551,9)
(1037879.9879726087,10)
(1037914.9275446662,11)
(1037949.8671167239,10)
(1037984.8066887816,9)
(1038019.7462608393,10)
(1038054.6858328969,10)
(1038089.6254049545,9)
(1038124.5649770122,9)
(1038159.5045490698,9)
(1038194.4441211275,9)
(1038229.3836931852,10)
(1038264.3232652429,10)
(1038299.2628373004,10)
(1038334.2024093581,10)
(1038369.1419814158,10)
(1038404.0815534734,10)
(1038439.021125531,8)
(1038473.9606975887,7)
(1038508.9002696464,8)
(1038543.839841704,8)
(1038578.7794137617,8)
(1038613.7189858194,7)
(1038648.658557877,7)
(1038683.5981299346,7)
(1038718.5377019923,7)
(1038753.47727405,7)
(1038788.4168461076,8)
(1038823.3564181653,8)
(1038858.295990223,8)
(1038893.2355622805,7)
(1038928.1751343382,7)
(1038963.1147063959,6)
(1038998.0542784536,6)
(1039032.9938505111,6)
(1039067.9334225688,6)
(1039102.8729946265,8)
(1039137.8125666841,6)
(1039172.7521387418,6)
(1039207.6917107995,6)
(1039242.6312828572,6)
(1039277.5708549147,6)
(1039312.5104269724,6)
(1039347.4499990301,6)
(1039382.3895710878,6)
(1039417.3291431454,6)
(1039452.268715203,6)
(1039487.2082872607,6)
(1039522.1478593183,6)
(1039557.087431376,6)
(1039592.0270034337,6)
(1039626.9665754914,8)
(1039661.9061475489,7)
(1039696.8457196066,8)
(1039731.7852916643,7)
(1039766.7248637219,7)
(1039801.6644357796,7)
(1039836.6040078372,7)
(1039871.5435798949,7)
(1039906.4831519525,7)
(1039941.4227240102,7)
(1039976.3622960679,7)
(1040011.3018681254,7)
(1040046.2414401831,7)
(1040081.1810122408,7)
(1040116.1205842985,7)
(1040151.0601563561,7)
(1040185.9997284138,7)
(1040220.9393004715,7)
(1040255.878872529,7)
(1040290.8184445867,7)
(1040325.7580166444,7)
(1040360.6975887021,7)
(1040395.6371607597,7)
(1040430.5767328173,7)
(1040465.516304875,7)
(1040500.4558769326,7)
(1040535.3954489903,7)
(1040570.335021048,7)
(1040605.2745931057,7)
(1040640.2141651632,7)
(1040675.1537372209,7)
(1040710.0933092786,7)
(1040745.0328813362,7)
(1040779.9724533939,7)
(1040814.9120254515,8)
(1040849.8515975092,8)
(1040884.7911695668,8)
(1040919.7307416245,8)
(1040954.6703136822,9)
(1040989.6098857399,10)
(1041024.5494577974,8)
(1041059.4890298551,10)
(1041094.4286019128,10)
(1041129.3681739704,9)
(1041164.3077460281,9)
(1041199.2473180857,8)
(1041234.1868901434,9)
(1041269.126462201,8)
(1041304.0660342587,9)
(1041339.0056063164,8)
(1041373.945178374,8)
(1041408.8847504316,8)
(1041443.8243224893,9)
(1041478.763894547,9)
(1041513.7034666046,10)
(1041548.6430386623,9)
(1041583.58261072,9)
(1041618.5221827775,10)
(1041653.4617548352,9)
(1041688.4013268929,10)
(1041723.3408989506,9)
(1041758.2804710082,9)
(1041793.2200430658,9)
(1041828.1596151235,10)
(1041863.0991871811,10)
(1041898.0387592388,8)
(1041932.9783312965,8)
(1041967.9179033542,8)
(1042002.8574754117,8)
(1042037.7970474694,8)
(1042072.7366195271,9)
(1042107.6761915847,8)
(1042142.6157636424,8)
(1042177.5553357,9)
(1042212.4949077577,8)
(1042247.4344798153,8)
(1042282.374051873,8)
(1042317.3136239307,8)
(1042352.2531959884,8)
(1042387.1927680459,8)
(1042422.1323401036,8)
(1042457.0719121613,8)
(1042492.0114842189,8)
(1042526.9510562766,8)
(1042561.8906283343,8)
(1042596.8302003919,8)
(1042631.7697724495,8)
(1042666.7093445072,8)
(1042701.6489165649,8)
(1042736.5884886225,8)
(1042771.5280606801,8)
(1042806.4676327378,8)
(1042841.4072047955,8)
(1042876.3467768531,8)
(1042911.2863489108,8)
(1042946.2259209685,8)
(1042981.165493026,8)
(1043016.1050650837,8)
(1043051.0446371414,8)
(1043085.9842091991,8)
(1043120.9237812567,8)
(1043155.8633533143,8)
(1043190.802925372,8)
(1043225.7424974296,8)
(1043260.6820694873,8)
(1043295.621641545,8)
(1043330.5612136027,8)
(1043365.5007856602,8)
(1043400.4403577179,8)
(1043435.3799297756,8)
(1043470.3195018332,8)
(1043505.2590738909,8)
(1043540.1986459485,8)
(1043575.1382180062,8)
(1043610.0777900638,8)
(1043645.0173621215,8)
(1043679.9569341792,8)
(1043714.8965062369,8)
(1043749.8360782944,9)
(1043784.7756503521,8)
(1043819.7152224098,8)
(1043854.6547944674,8)
(1043889.5943665251,8)
(1043924.5339385828,8)
(1043959.4735106404,9)
(1043994.413082698,8)
(1044029.3526547557,10)
(1044064.2922268134,10)
(1044099.231798871,10)
(1044134.1713709286,10)
(1044169.1109429863,8)
(1044204.050515044,10)
(1044238.9900871016,9)
(1044273.9296591593,9)
(1044308.869231217,7)
(1044343.8088032745,7)
(1044378.7483753322,7)
(1044413.6879473899,7)
(1044448.6275194476,7)
(1044483.5670915052,9)
(1044518.5066635628,8)
(1044553.4462356205,7)
(1044588.3858076781,7)
(1044623.3253797358,7)
(1044658.2649517935,8)
(1044693.2045238512,7)
(1044728.1440959087,7)
(1044763.0836679664,10)
(1044798.0232400241,7)
(1044832.9628120817,7)
(1044867.9023841394,8)
(1044902.841956197,9)
(1044937.7815282547,9)
(1044972.7211003123,11)
(1045007.66067237,10)
(1045042.6002444277,10)
(1045077.5398164853,10)
(1045112.4793885429,9)
(1045147.4189606006,8)
(1045182.3585326583,8)
(1045217.2981047159,8)
(1045252.2376767736,7)
(1045287.1772488313,9)
(1045322.116820889,10)
(1045357.0563929465,11)
(1045391.9959650042,10)
(1045426.9355370619,9)
(1045461.8751091195,9)
(1045496.8146811771,11)
(1045531.7542532348,10)
(1045566.6938252925,10)
(1045601.6333973501,11)
(1045636.5729694078,12)
(1045671.5125414655,12)
(1045706.452113523,11)
(1045741.3916855807,10)
(1045776.3312576384,9)
(1045811.2708296961,8)
(1045846.2104017537,10)
(1045881.1499738113,12)
(1045916.089545869,10)
(1045951.0291179266,12)
(1045985.9686899843,12)
(1046020.908262042,12)
(1046055.8478340997,12)
(1046090.7874061572,12)
(1046125.7269782149,11)
(1046160.6665502726,11)
(1046195.6061223302,10)
(1046230.5456943879,10)
(1046265.4852664456,10)
(1046300.4248385032,10)
(1046335.3644105608,9)
(1046370.3039826185,8)
(1046405.2435546762,7)
(1046440.1831267338,7)
(1046475.1226987914,10)
(1046510.0622708491,11)
(1046545.0018429068,8)
(1046579.9414149644,9)
(1046614.8809870221,7)
(1046649.8205590798,8)
(1046684.7601311374,8)
(1046719.699703195,8)
(1046754.6392752527,9)
(1046789.5788473104,7)
(1046824.518419368,10)
(1046859.4579914256,7)
(1046894.3975634833,7)
(1046929.337135541,8)
(1046964.2767075986,7)
(1046999.2162796563,7)
(1047034.155851714,7)
(1047069.0954237715,9)
(1047104.0349958292,7)
(1047138.9745678869,7)
(1047173.9141399446,7)
(1047208.8537120022,7)
(1047243.7932840599,9)
(1047278.7328561175,8)
(1047313.6724281751,7)
(1047348.6120002328,7)
(1047383.5515722905,7)
(1047418.4911443482,7)
(1047453.4307164057,7)
(1047488.3702884634,8)
(1047523.3098605211,8)
(1047558.2494325787,8)
(1047593.1890046364,7)
(1047628.128576694,7)
(1047663.0681487517,7)
(1047698.0077208093,8)
(1047732.947292867,8)
(1047767.8868649247,7)
(1047802.8264369823,7)
(1047837.76600904,8)
(1047872.7055810976,7)
(1047907.6451531553,7)
(1047942.5847252129,7)
(1047977.5242972706,7)
(1048012.4638693283,7)
(1048047.403441386,7)
(1048082.3430134435,7)
(1048117.2825855012,8)
(1048152.2221575589,7)
(1048187.1617296165,8)
(1048222.1013016741,11)
(1048257.0408737318,10)
(1048291.9804457895,9)
(1048326.9200178471,9)
(1048361.8595899048,8)
(1048396.7991619625,9)
(1048431.73873402,8)
(1048466.6783060777,8)
(1048501.6178781354,8)
(1048536.5574501931,9)
(1048571.4970222507,9)
(1048606.4365943084,9)
(1048641.376166366,9)
(1048676.3157384237,7)
(1048711.2553104814,7)
(1048746.1948825389,7)
(1048781.1344545966,9)
(1048816.0740266542,9)
(1048851.013598712,8)
(1048885.9531707696,9)
(1048920.8927428273,9)
(1048955.832314885,10)
(1048990.7718869424,9)
(1049025.7114590001,8)
(1049060.6510310578,7)
(1049095.5906031155,8)
(1049130.5301751732,10)
(1049165.4697472309,10)
(1049200.4093192886,7)
(1049235.348891346,8)
(1049270.2884634037,8)
(1049305.2280354614,8)
(1049340.167607519,8)
(1049375.1071795768,7)
(1049410.0467516345,8)
(1049444.9863236921,7)
(1049479.9258957496,7)
(1049514.8654678073,7)
(1049549.805039865,7)
(1049584.7446119227,8)
(1049619.6841839803,8)
(1049654.623756038,8)
(1049689.5633280957,8)
(1049724.5029001532,8)
(1049759.4424722109,9)
(1049794.3820442685,8)
(1049829.3216163262,7)
(1049864.261188384,7)
(1049899.2007604416,7)
(1049934.1403324993,8)
(1049969.0799045567,8)
(1050004.0194766144,8)
(1050038.959048672,6)
(1050073.8986207298,6)
(1050108.8381927875,6)
(1050143.7777648452,6)
(1050178.7173369029,6)
(1050213.6569089603,6)
(1050248.596481018,6)
(1050283.5360530757,6)
(1050318.4756251334,6)
(1050353.415197191,6)
(1050388.3547692487,6)
(1050423.2943413064,8)
(1050458.2339133641,7)
(1050493.1734854216,7)
(1050528.1130574793,7)
(1050563.052629537,6)
(1050597.9922015946,6)
(1050632.9317736523,7)
(1050667.87134571,7)
(1050702.8109177677,8)
(1050737.7504898251,8)
(1050772.6900618828,8)
(1050807.6296339405,6)
(1050842.5692059982,7)
(1050877.508778056,6)
(1050912.4483501136,7)
(1050947.3879221713,7)
(1050982.3274942287,7)
(1051017.2670662864,7)
(1051052.206638344,8)
(1051087.1462104018,7)
(1051122.0857824595,8)
(1051157.0253545172,8)
(1051191.9649265748,7)
(1051226.9044986323,6)
(1051261.84407069,6)
(1051296.7836427477,6)
(1051331.7232148054,8)
(1051366.662786863,7)
(1051401.6023589207,8)
(1051436.5419309784,7)
(1051471.4815030359,7)
(1051506.4210750936,6)
(1051541.3606471512,6)
(1051576.300219209,8)
(1051611.2397912666,7)
(1051646.1793633243,7)
(1051681.118935382,6)
(1051716.0585074394,6)
(1051750.9980794971,6)
(1051785.9376515548,6)
(1051820.8772236125,6)
(1051855.8167956702,6)
(1051890.7563677279,6)
(1051925.6959397856,6)
(1051960.635511843,6)
(1051995.5750839007,6)
(1052030.5146559584,6)
(1052065.454228016,6)
(1052100.3938000738,6)
(1052135.3333721315,6)
(1052170.2729441891,6)
(1052205.2125162466,6)
(1052240.1520883043,6)
(1052275.091660362,6)
(1052310.0312324197,6)
(1052344.9708044773,6)
(1052379.910376535,6)
(1052414.8499485927,6)
(1052449.7895206502,6)
(1052484.7290927079,6)
(1052519.6686647655,6)
(1052554.6082368232,6)
(1052589.547808881,6)
(1052624.4873809386,6)
(1052659.4269529963,6)
(1052694.3665250537,6)
(1052729.3060971114,6)
(1052764.2456691691,6)
(1052799.1852412268,6)
(1052834.1248132845,6)
(1052869.0643853422,6)
(1052904.0039573999,6)
(1052938.9435294573,6)
(1052973.883101515,6)
(1053008.8226735727,6)
(1053043.7622456304,7)
(1053078.701817688,7)
(1053113.6413897458,8)
(1053148.5809618034,8)
(1053183.5205338611,8)
(1053218.4601059186,9)
(1053253.3996779763,8)
(1053288.339250034,8)
(1053323.2788220916,7)
(1053358.2183941493,6)
(1053393.157966207,6)
(1053428.0975382647,6)
(1053463.0371103222,6)
(1053497.9766823798,6)
(1053532.9162544375,8)
(1053567.8558264952,8)
(1053602.795398553,8)
(1053637.7349706106,8)
(1053672.6745426683,8)
(1053707.6141147257,8)
(1053742.5536867834,10)
(1053777.493258841,8)
(1053812.4328308988,9)
(1053847.3724029565,8)
(1053882.3119750142,6)
(1053917.2515470718,6)
(1053952.1911191293,6)
(1053987.130691187,6)
(1054022.0702632447,6)
(1054057.0098353024,6)
(1054091.94940736,6)
(1054126.8889794177,6)
(1054161.8285514754,6)
(1054196.7681235329,8)
(1054231.7076955906,8)
(1054266.6472676483,9)
(1054301.586839706,7)
(1054336.5264117636,7)
(1054371.4659838213,8)
(1054406.405555879,7)
(1054441.3451279365,7)
(1054476.2846999941,6)
(1054511.2242720518,6)
(1054546.1638441095,6)
(1054581.1034161672,6)
(1054616.042988225,6)
(1054650.9825602826,6)
(1054685.92213234,6)
(1054720.8617043977,6)
(1054755.8012764554,6)
(1054790.740848513,8)
(1054825.6804205708,8)
(1054860.6199926285,7)
(1054895.5595646861,6)
(1054930.4991367436,6)
(1054965.4387088013,6)
(1055000.378280859,6)
(1055035.3178529167,6)
(1055070.2574249743,6)
(1055105.196997032,6)
(1055140.1365690897,6)
(1055175.0761411472,6)
(1055210.0157132049,6)
(1055244.9552852625,6)
(1055279.8948573202,6)
(1055314.834429378,6)
(1055349.7740014356,6)
(1055384.7135734933,6)
(1055419.6531455508,6)
(1055454.5927176084,6)
(1055489.5322896661,6)
(1055524.4718617238,6)
(1055559.4114337815,6)
(1055594.3510058392,7)
(1055629.2905778969,9)
(1055664.2301499543,8)
(1055699.169722012,7)
(1055734.1092940697,7)
(1055769.0488661274,7)
(1055803.988438185,7)
(1055838.9280102428,8)
(1055873.8675823004,8)
(1055908.807154358,8)
(1055943.7467264156,7)
(1055978.6862984733,7)
(1056013.625870531,7)
(1056048.5654425886,7)
(1056083.5050146463,7)
(1056118.444586704,7)
(1056153.3841587617,7)
(1056188.3237308192,7)
(1056223.2633028768,7)
(1056258.2028749345,7)
(1056293.1424469922,7)
(1056328.08201905,7)
(1056363.0215911076,8)
(1056397.9611631653,6)
(1056432.9007352227,6)
(1056467.8403072804,6)
(1056502.779879338,6)
(1056537.7194513958,6)
(1056572.6590234535,6)
(1056607.5985955112,6)
(1056642.5381675689,6)
(1056677.4777396263,6)
(1056712.417311684,6)
(1056747.3568837417,6)
(1056782.2964557994,6)
(1056817.236027857,6)
(1056852.1755999147,6)
(1056887.1151719724,6)
(1056922.0547440299,6)
(1056956.9943160876,6)
(1056991.9338881453,6)
(1057026.873460203,6)
(1057061.8130322606,6)
(1057096.7526043183,7)
(1057131.692176376,7)
(1057166.6317484335,7)
(1057201.5713204911,7)
(1057236.5108925488,7)
(1057271.4504646065,7)
(1057306.3900366642,7)
(1057341.329608722,7)
(1057376.2691807796,7)
(1057411.208752837,7)
(1057446.1483248947,7)
(1057481.0878969524,7)
(1057516.02746901,7)
(1057550.9670410678,7)
(1057585.9066131255,8)
(1057620.8461851832,7)
(1057655.7857572406,7)
(1057690.7253292983,8)
(1057725.664901356,9)
(1057760.6044734137,7)
(1057795.5440454714,7)
(1057830.483617529,9)
(1057865.4231895867,7)
(1057900.3627616442,7)
(1057935.3023337019,7)
(1057970.2419057596,7)
(1058005.1814778172,8)
(1058040.121049875,9)
(1058075.0606219326,8)
(1058110.0001939903,8)
(1058144.9397660478,7)
(1058179.8793381054,7)
(1058214.8189101631,7)
(1058249.7584822208,7)
(1058284.6980542785,7)
(1058319.6376263362,7)
(1058354.5771983939,7)
(1058389.5167704513,7)
(1058424.456342509,7)
(1058459.3959145667,7)
(1058494.3354866244,7)
(1058529.275058682,7)
(1058564.2146307398,7)
(1058599.1542027975,7)
(1058634.093774855,7)
(1058669.0333469126,7)
(1058703.9729189703,7)
(1058738.912491028,7)
(1058773.8520630857,7)
(1058808.7916351433,7)
(1058843.731207201,7)
(1058878.6707792585,7)
(1058913.6103513162,7)
(1058948.5499233739,7)
(1058983.4894954315,7)
(1059018.4290674892,7)
(1059053.368639547,7)
(1059088.3082116046,8)
(1059123.2477836623,6)
(1059158.1873557197,6)
(1059193.1269277774,6)
(1059228.066499835,6)
(1059263.0060718928,6)
(1059297.9456439505,6)
(1059332.8852160082,6)
(1059367.8247880659,6)
(1059402.7643601233,6)
(1059437.703932181,6)
(1059472.6435042387,6)
(1059507.5830762964,6)
(1059542.522648354,6)
(1059577.4622204117,7)
(1059612.4017924694,7)
(1059647.341364527,7)
(1059682.2809365846,6)
(1059717.2205086423,6)
(1059752.1600807,6)
(1059787.0996527576,6)
(1059822.0392248153,6)
(1059856.978796873,6)
(1059891.9183689305,6)
(1059926.8579409881,6)
(1059961.7975130458,6)
(1059996.7370851035,6)
(1060031.6766571612,6)
(1060066.616229219,6)
(1060101.5558012766,6)
(1060136.495373334,6)
(1060171.4349453917,6)
(1060206.3745174494,6)
(1060241.314089507,6)
(1060276.2536615648,6)
(1060311.1932336225,6)
(1060346.1328056802,6)
(1060381.0723777376,6)
(1060416.0119497953,7)
(1060450.951521853,8)
(1060485.8910939107,9)
(1060520.8306659684,8)
(1060555.770238026,10)
(1060590.7098100837,8)
(1060625.6493821412,7)
(1060660.5889541989,10)
(1060695.5285262566,8)
(1060730.4680983142,9)
(1060765.407670372,9)
(1060800.3472424296,6)
(1060835.2868144873,6)
(1060870.2263865448,6)
(1060905.1659586024,6)
(1060940.1055306601,6)
(1060975.0451027178,6)
(1061009.9846747755,6)
(1061044.9242468332,6)
(1061079.8638188909,6)
(1061114.8033909483,6)
(1061149.742963006,6)
(1061184.6825350637,6)
(1061219.6221071214,5)
(1061254.561679179,5)
(1061289.5012512368,5)
(1061324.4408232945,6)
(1061359.380395352,6)
(1061394.3199674096,6)
(1061429.2595394673,6)
(1061464.199111525,8)
(1061499.1386835827,8)
(1061534.0782556403,7)
(1061569.017827698,6)
(1061603.9573997555,6)
(1061638.8969718132,6)
(1061673.8365438709,5)
(1061708.7761159285,7)
(1061743.7156879862,8)
(1061778.655260044,7)
(1061813.5948321016,9)
(1061848.534404159,10)
(1061883.4739762167,9)
(1061918.4135482744,10)
(1061953.3531203321,10)
(1061988.2926923898,9)
(1062023.2322644475,9)
(1062058.1718365052,9)
(1062093.1114085629,9)
(1062128.0509806203,8)
(1062162.990552678,7)
(1062197.9301247357,10)
(1062232.8696967934,9)
(1062267.809268851,6)
(1062302.7488409088,6)
(1062337.6884129664,6)
(1062372.627985024,7)
(1062407.5675570816,7)
(1062442.5071291393,7)
(1062477.446701197,5)
(1062512.3862732546,5)
(1062547.3258453123,6)
(1062582.26541737,6)
(1062617.2049894275,7)
(1062652.1445614852,7)
(1062687.0841335428,5)
(1062722.0237056005,5)
(1062756.9632776582,5)
(1062791.902849716,5)
(1062826.8424217736,5)
(1062861.781993831,5)
(1062896.7215658887,7)
(1062931.6611379464,7)
(1062966.600710004,7)
(1063001.5402820618,11)
(1063036.4798541195,8)
(1063071.4194261772,8)
(1063106.3589982346,10)
(1063141.2985702923,8)
(1063176.23814235,8)
(1063211.1777144077,10)
(1063246.1172864654,10)
(1063281.056858523,10)
(1063315.9964305807,8)
(1063350.9360026382,7)
(1063385.8755746959,7)
(1063420.8151467536,8)
(1063455.7547188113,7)
(1063490.694290869,7)
(1063525.6338629266,7)
(1063560.5734349843,9)
(1063595.5130070418,9)
(1063630.4525790995,7)
(1063665.3921511571,8)
(1063700.3317232148,8)
(1063735.2712952725,4)
(1063770.2108673302,8)
(1063805.150439388,8)
(1063840.0900114453,6)
(1063875.029583503,6)
(1063909.9691555607,7)
(1063944.9087276184,11)
(1063979.848299676,8)
(1064014.7878717338,7)
(1064049.7274437915,9)
(1064084.667015849,8)
(1064119.6065879066,10)
(1064154.5461599643,7)
(1064189.485732022,7)
(1064224.4253040797,7)
(1064259.3648761373,6)
(1064294.304448195,7)
(1064329.2440202525,6)
(1064364.1835923102,6)
(1064399.1231643679,6)
(1064434.0627364255,7)
(1064469.0023084832,4)
(1064503.941880541,5)
(1064538.8814525986,9)
(1064573.821024656,6)
(1064608.7605967137,5)
(1064643.7001687714,5)
(1064678.6397408291,6)
(1064713.5793128868,6)
(1064748.5188849445,5)
(1064783.4584570022,5)
(1064818.3980290599,5)
(1064853.3376011173,5)
(1064888.277173175,6)
(1064923.2167452327,5)
(1064958.1563172904,6)
(1064993.095889348,5)
(1065028.0354614058,5)
(1065062.9750334634,5)
(1065097.914605521,5)
(1065132.8541775786,5)
(1065167.7937496363,5)
(1065202.733321694,5)
(1065237.6728937516,5)
(1065272.6124658093,5)
(1065307.552037867,5)
(1065342.4916099245,5)
(1065377.4311819822,6)
(1065412.3707540398,6)
(1065447.3103260975,6)
(1065482.2498981552,6)
(1065517.189470213,6)
(1065552.1290422706,6)
(1065587.068614328,7)
(1065622.0081863857,7)
(1065656.9477584434,6)
(1065691.887330501,7)
(1065726.8269025588,7)
(1065761.7664746165,5)
(1065796.7060466742,5)
(1065831.6456187316,5)
(1065866.5851907893,5)
(1065901.524762847,6)
(1065936.4643349047,6)
(1065971.4039069624,5)
(1066006.34347902,5)
(1066041.2830510777,5)
(1066076.2226231352,5)
(1066111.1621951929,5)
(1066146.1017672506,5)
(1066181.0413393083,5)
(1066215.980911366,5)
(1066250.9204834236,5)
(1066285.8600554813,5)
(1066320.7996275388,5)
(1066355.7391995965,5)
(1066390.6787716541,5)
(1066425.6183437118,5)
(1066460.5579157695,5)
(1066495.4974878272,5)
(1066530.437059885,7)
(1066565.3766319423,5)
(1066600.316204,7)
(1066635.2557760577,5)
(1066670.1953481154,5)
(1066705.134920173,7)
(1066740.0744922308,5)
(1066775.0140642885,7)
(1066809.953636346,7)
(1066844.8932084036,6)
(1066879.8327804613,7)
(1066914.772352519,8)
(1066949.7119245767,9)
(1066984.6514966344,6)
(1067019.591068692,6)
(1067054.5306407495,6)
(1067089.4702128072,5)
(1067124.4097848649,5)
(1067159.3493569226,7)
(1067194.2889289802,5)
(1067229.228501038,5)
(1067264.1680730956,5)
(1067299.107645153,5)
(1067334.0472172108,6)
(1067368.9867892684,7)
(1067403.9263613261,7)
(1067438.8659333838,5)
(1067473.8055054415,6)
(1067508.7450774992,6)
(1067543.6846495566,6)
(1067578.6242216143,6)
(1067613.563793672,7)
(1067648.5033657297,6)
(1067683.4429377874,5)
(1067718.382509845,11)
(1067753.3220819028,5)
(1067788.2616539604,5)
(1067823.201226018,5)
(1067858.1407980756,5)
(1067893.0803701333,8)
(1067928.019942191,7)
(1067962.9595142487,6)
(1067997.8990863063,6)
(1068032.838658364,7)
(1068067.7782304215,10)
(1068102.7178024792,7)
(1068137.6573745369,7)
(1068172.5969465945,5)
(1068207.5365186522,6)
(1068242.47609071,5)
(1068277.4156627676,5)
(1068312.355234825,5)
(1068347.2948068827,5)
(1068382.2343789404,5)
(1068417.173950998,5)
(1068452.1135230558,5)
(1068487.0530951135,6)
(1068521.9926671712,6)
(1068556.9322392286,6)
(1068591.8718112863,7)
(1068626.811383344,7)
(1068661.7509554017,7)
(1068696.6905274594,7)
(1068731.630099517,6)
(1068766.5696715747,7)
(1068801.5092436322,7)
(1068836.44881569,6)
(1068871.3883877476,8)
(1068906.3279598053,8)
(1068941.267531863,8)
(1068976.2071039206,8)
(1069011.1466759783,8)
(1069046.0862480358,8)
(1069081.0258200935,8)
(1069115.9653921511,7)
(1069150.9049642088,7)
(1069185.8445362665,5)
(1069220.7841083242,5)
(1069255.723680382,5)
(1069290.6632524393,5)
(1069325.602824497,5)
(1069360.5423965547,5)
(1069395.4819686124,5)
(1069430.42154067,5)
(1069465.3611127278,5)
(1069500.3006847855,5)
(1069535.240256843,5)
(1069570.1798289006,5)
(1069605.1194009583,5)
(1069640.058973016,5)
(1069674.9985450737,5)
(1069709.9381171314,5)
(1069744.877689189,5)
(1069779.8172612465,5)
(1069814.7568333042,5)
(1069849.6964053619,5)
(1069884.6359774196,5)
(1069919.5755494772,5)
(1069954.515121535,5)
(1069989.4546935926,5)
(1070024.39426565,5)
(1070059.3338377078,5)
(1070094.2734097654,5)
(1070129.2129818231,5)
(1070164.1525538808,6)
(1070199.0921259385,5)
(1070234.0316979962,5)
(1070268.9712700536,5)
(1070303.9108421113,5)
(1070338.850414169,5)
(1070373.7899862267,5)
(1070408.7295582844,6)
(1070443.669130342,6)
(1070478.6087023998,6)
(1070513.5482744572,6)
(1070548.487846515,6)
(1070583.4274185726,6)
(1070618.3669906303,6)
(1070653.306562688,7)
(1070688.2461347457,6)
(1070723.1857068033,6)
(1070758.125278861,7)
(1070793.0648509185,7)
(1070828.0044229762,6)
(1070862.9439950339,6)
(1070897.8835670915,7)
(1070932.8231391492,6)
(1070967.762711207,6)
(1071002.7022832646,6)
(1071037.641855322,6)
(1071072.5814273797,6)
(1071107.5209994374,6)
(1071142.4605714951,6)
(1071177.4001435528,6)
(1071212.3397156105,6)
(1071247.2792876682,6)
(1071282.2188597256,6)
(1071317.1584317833,6)
(1071352.098003841,6)
(1071387.0375758987,6)
(1071421.9771479564,6)
(1071456.916720014,6)
(1071491.8562920718,6)
(1071526.7958641292,6)
(1071561.735436187,6)
(1071596.6750082446,6)
(1071631.6145803023,6)
(1071666.55415236,6)
(1071701.4937244176,6)
(1071736.4332964753,6)
(1071771.3728685328,6)
(1071806.3124405905,7)
(1071841.2520126482,7)
(1071876.1915847058,7)
(1071911.1311567635,6)
(1071946.0707288212,7)
(1071981.010300879,6)
(1072015.9498729364,6)
(1072050.889444994,6)
(1072085.8290170517,6)
(1072120.7685891094,6)
(1072155.708161167,6)
(1072190.6477332248,6)
(1072225.5873052825,6)
(1072260.52687734,6)
(1072295.4664493976,6)
(1072330.4060214553,6)
(1072365.345593513,6)
(1072400.2851655707,6)
(1072435.2247376284,6)
(1072470.164309686,6)
(1072505.1038817435,6)
(1072540.0434538012,6)
(1072574.9830258589,6)
(1072609.9225979166,6)
(1072644.8621699743,8)
(1072679.801742032,7)
(1072714.7413140896,7)
(1072749.680886147,8)
(1072784.6204582048,6)
(1072819.5600302625,6)
(1072854.4996023201,6)
(1072889.4391743778,6)
