(751761.6882725254,4)
(751801.4577106185,4)
(751841.2271487116,4)
(751880.9965868046,3)
(751920.7660248976,4)
(751960.5354629906,4)
(752000.3049010837,3)
(752040.0743391766,5)
(752079.8437772697,5)
(752119.6132153628,4)
(752159.3826534558,2)
(752199.1520915488,2)
(752238.9215296418,2)
(752278.6909677349,2)
(752318.4604058278,2)
(752358.2298439209,2)
(752397.999282014,4)
(752437.7687201069,3)
(752477.5381582,3)
(752517.307596293,3)
(752557.0770343861,3)
(752596.846472479,3)
(752636.6159105721,3)
(752676.3853486652,2)
(752716.1547867581,2)
(752755.9242248512,3)
(752795.6936629442,3)
(752835.4631010373,4)
(752875.2325391303,4)
(752915.0019772233,4)
(752954.7714153164,3)
(752994.5408534093,2)
(753034.3102915024,2)
(753074.0797295955,3)
(753113.8491676885,2)
(753153.6186057815,4)
(753193.3880438745,6)
(753233.1574819676,2)
(753272.9269200605,4)
(753312.6963581536,5)
(753352.4657962467,2)
(753392.2352343397,4)
(753432.0046724327,3)
(753471.7741105257,3)
(753511.5435486188,3)
(753551.3129867117,1)
(753591.0824248048,2)
(753630.8518628979,2)
(753670.6213009909,1)
(753710.3907390839,1)
(753750.1601771769,2)
(753789.92961527,2)
(753829.699053363,2)
(753869.468491456,1)
(753909.2379295491,1)
(753949.0073676421,1)
(753988.7768057351,1)
(754028.5462438281,1)
(754068.3156819212,1)
(754108.0851200141,1)
(754147.8545581072,1)
(754187.6239962003,1)
(754227.3934342933,1)
(754267.1628723863,1)
(754306.9323104793,1)
(754346.7017485724,1)
(754386.4711866654,1)
(754426.2406247584,1)
(754466.0100628515,1)
(754505.7795009444,2)
(754545.5489390375,1)
(754585.3183771305,1)
(754625.0878152236,1)
(754664.8572533166,1)
(754704.6266914096,1)
(754744.3961295027,1)
(754784.1655675956,1)
(754823.9350056887,1)
(754863.7044437818,1)
(754903.4738818748,1)
(754943.2433199678,1)
(754983.0127580608,1)
(755022.7821961539,1)
(755062.5516342468,1)
(755102.3210723399,1)
(755142.090510433,1)
(755181.859948526,1)
(755221.629386619,1)
(755261.398824712,1)
(755301.1682628051,1)
(755340.937700898,1)
(755380.7071389911,1)
(755420.4765770842,1)
(755460.2460151772,1)
(755500.0154532702,1)
(755539.7848913632,1)
(755579.5543294563,1)
(755619.3237675492,1)
(755659.0932056423,1)
(755698.8626437354,1)
(755738.6320818284,3)
(755778.4015199214,3)
(755818.1709580144,3)
(755857.9403961075,3)
(755897.7098342004,3)
(755937.4792722935,3)
(755977.2487103866,3)
(756017.0181484796,3)
(756056.7875865726,2)
(756096.5570246656,2)
(756136.3264627587,2)
(756176.0959008517,2)
(756215.8653389447,2)
(756255.6347770378,1)
(756295.4042151308,1)
(756335.1736532238,1)
(756374.9430913168,1)
(756414.7125294099,1)
(756454.4819675029,1)
(756494.2514055959,1)
(756534.020843689,1)
(756573.7902817819,1)
(756613.559719875,1)
(756653.329157968,1)
(756693.0985960611,1)
(756732.8680341541,1)
(756772.6374722471,1)
(756812.4069103402,1)
(756852.1763484331,1)
(756891.9457865262,1)
(756931.7152246193,1)
(756971.4846627123,1)
(757011.2541008053,1)
(757051.0235388983,1)
(757090.7929769914,1)
(757130.5624150843,1)
(757170.3318531774,1)
(757210.1012912705,1)
(757249.8707293635,1)
(757289.6401674565,1)
(757329.4096055495,1)
(757369.1790436426,2)
(757408.9484817355,1)
(757448.7179198286,1)
(757488.4873579217,1)
(757528.2567960147,1)
(757568.0262341077,1)
(757607.7956722007,1)
(757647.5651102938,1)
(757687.3345483867,1)
(757727.1039864798,1)
(757766.8734245729,2)
(757806.6428626659,2)
(757846.4123007589,2)
(757886.1817388519,2)
(757925.951176945,2)
(757965.720615038,1)
(758005.490053131,2)
(758045.2594912241,2)
(758085.0289293171,3)
(758124.7983674101,2)
(758164.5678055031,2)
(758204.3372435962,2)
(758244.1066816892,1)
(758283.8761197822,1)
(758323.6455578753,1)
(758363.4149959683,1)
(758403.1844340613,1)
(758442.9538721544,1)
(758482.7233102474,1)
(758522.4927483404,1)
(758562.2621864334,2)
(758602.0316245265,1)
(758641.8010626194,2)
(758681.5705007125,2)
(758721.3399388056,3)
(758761.1093768986,3)
(758800.8788149916,3)
(758840.6482530846,2)
(758880.4176911777,2)
(758920.1871292706,2)
(758959.9565673637,2)
(758999.7260054568,2)
(759039.4954435498,2)
(759079.2648816428,1)
(759119.0343197358,1)
(759158.8037578289,2)
(759198.5731959218,2)
(759238.3426340149,2)
(759278.112072108,2)
(759317.881510201,2)
(759357.650948294,2)
(759397.420386387,2)
(759437.1898244801,2)
(759476.959262573,2)
(759516.7287006661,2)
(759556.4981387592,2)
(759596.2675768522,2)
(759636.0370149452,2)
(759675.8064530382,3)
(759715.5758911313,2)
(759755.3453292242,3)
(759795.1147673173,3)
(759834.8842054104,3)
(759874.6536435034,2)
(759914.4230815964,3)
(759954.1925196894,3)
(759993.9619577825,2)
(760033.7313958755,2)
(760073.5008339685,2)
(760113.2702720616,1)
(760153.0397101546,1)
(760192.8091482476,1)
(760232.5785863406,1)
(760272.3480244337,1)
(760312.1174625267,1)
(760351.8869006197,2)
(760391.6563387128,1)
(760431.4257768058,1)
(760471.1952148988,1)
(760510.9646529919,1)
(760550.7340910849,1)
(760590.5035291779,1)
(760630.2729672709,2)
(760670.042405364,2)
(760709.8118434569,1)
(760749.58128155,1)
(760789.3507196431,1)
(760829.1201577361,1)
(760868.8895958291,1)
(760908.6590339221,1)
(760948.4284720152,1)
(760988.1979101081,1)
(761027.9673482012,1)
(761067.7367862943,1)
(761107.5062243873,1)
(761147.2756624803,1)
(761187.0451005733,1)
(761226.8145386664,1)
(761266.5839767593,1)
(761306.3534148524,1)
(761346.1228529455,1)
(761385.8922910385,1)
(761425.6617291315,1)
(761465.4311672245,1)
(761505.2006053176,1)
(761544.9700434105,1)
(761584.7394815036,1)
(761624.5089195967,1)
(761664.2783576897,1)
(761704.0477957827,1)
(761743.8172338757,1)
(761783.5866719688,1)
(761823.3561100618,1)
(761863.1255481548,1)
(761902.8949862479,1)
(761942.6644243409,1)
(761982.4338624339,1)
(762022.203300527,1)
(762061.97273862,1)
(762101.742176713,1)
(762141.511614806,1)
(762181.2810528991,1)
(762221.0504909921,1)
(762260.8199290851,1)
(762300.5893671782,1)
(762340.3588052712,1)
(762380.1282433642,1)
(762419.8976814572,1)
(762459.6671195503,1)
(762499.4365576433,1)
(762539.2059957363,1)
(762578.9754338294,1)
(762618.7448719224,1)
(762658.5143100154,1)
(762698.2837481084,1)
(762738.0531862015,1)
(762777.8226242944,1)
(762817.5920623875,1)
(762857.3615004806,1)
(762897.1309385736,1)
(762936.9003766666,1)
(762976.6698147596,1)
(763016.4392528527,1)
(763056.2086909456,1)
(763095.9781290387,1)
(763135.7475671318,1)
(763175.5170052248,1)
(763215.2864433178,1)
(763255.0558814108,1)
(763294.8253195039,1)
(763334.5947575968,1)
(763374.3641956899,1)
(763414.133633783,1)
(763453.903071876,1)
(763493.672509969,1)
(763533.441948062,1)
(763573.2113861551,1)
(763612.980824248,3)
(763652.7502623411,3)
(763692.5197004342,3)
(763732.2891385272,1)
(763772.0585766202,1)
(763811.8280147132,2)
(763851.5974528063,1)
(763891.3668908993,1)
(763931.1363289923,1)
(763970.9057670854,1)
(764010.6752051784,1)
(764050.4446432714,1)
(764090.2140813645,1)
(764129.9835194575,1)
(764169.7529575505,1)
(764209.5223956435,1)
(764249.2918337366,1)
(764289.0612718296,1)
(764328.8307099226,1)
(764368.6001480157,1)
(764408.3695861087,1)
(764448.1390242017,1)
(764487.9084622947,2)
(764527.6779003878,3)
(764567.4473384809,2)
(764607.2167765738,2)
(764646.9862146669,2)
(764686.7556527599,1)
(764726.5250908529,1)
(764766.2945289459,1)
(764806.063967039,1)
(764845.8334051319,1)
(764885.602843225,1)
(764925.3722813181,1)
(764965.1417194111,1)
(765004.9111575041,1)
(765044.6805955971,1)
(765084.4500336902,1)
(765124.2194717831,1)
(765163.9889098762,1)
(765203.7583479693,1)
(765243.5277860623,1)
(765283.2972241553,1)
(765323.0666622483,1)
(765362.8361003414,1)
(765402.6055384343,1)
(765442.3749765274,1)
(765482.1444146205,1)
(765521.9138527135,1)
(765561.6832908065,1)
(765601.4527288995,1)
(765641.2221669926,1)
(765680.9916050856,1)
(765720.7610431786,1)
(765760.5304812717,1)
(765800.2999193647,1)
(765840.0693574577,1)
(765879.8387955507,1)
(765919.6082336438,1)
(765959.3776717368,1)
(765999.1471098298,1)
(766038.9165479229,1)
(766078.685986016,1)
(766118.4554241089,1)
(766158.224862202,1)
(766197.994300295,1)
(766237.763738388,1)
(766277.533176481,1)
(766317.3026145741,2)
(766357.0720526672,1)
(766396.8414907601,1)
(766436.6109288532,1)
(766476.3803669462,1)
(766516.1498050392,1)
(766555.9192431322,1)
(766595.6886812253,1)
(766635.4581193184,1)
(766675.2275574113,1)
(766714.9969955044,1)
(766754.7664335974,2)
(766794.5358716904,2)
(766834.3053097834,1)
(766874.0747478765,1)
(766913.8441859694,1)
(766953.6136240625,1)
(766993.3830621556,2)
(767033.1525002486,3)
(767072.9219383416,2)
(767112.6913764346,2)
(767152.4608145277,2)
(767192.2302526206,2)
(767231.9996907137,2)
(767271.7691288068,1)
(767311.5385668998,2)
(767351.3080049928,4)
(767391.0774430858,2)
(767430.8468811789,2)
(767470.6163192719,4)
(767510.3857573649,4)
(767550.155195458,2)
(767589.924633551,2)
(767629.694071644,2)
(767669.463509737,2)
(767709.2329478301,2)
(767749.002385923,2)
(767788.7718240161,5)
(767828.5412621092,2)
(767868.3107002022,2)
(767908.0801382952,2)
(767947.8495763883,2)
(767987.6190144813,2)
(768027.3884525743,3)
(768067.1578906673,3)
(768106.9273287604,4)
(768146.6967668534,2)
(768186.4662049464,2)
(768226.2356430395,2)
(768266.0050811325,2)
(768305.7745192255,3)
(768345.5439573185,3)
(768385.3133954116,6)
(768425.0828335047,3)
(768464.8522715976,3)
(768504.6217096907,7)
(768544.3911477837,3)
(768584.1605858767,3)
(768623.9300239697,3)
(768663.6994620628,3)
(768703.4689001559,3)
(768743.2383382488,3)
(768783.0077763419,3)
(768822.7772144349,3)
(768862.5466525279,4)
(768902.3160906209,3)
(768942.085528714,3)
(768981.854966807,3)
(769021.6244049,3)
(769061.3938429931,4)
(769101.1632810861,3)
(769140.9327191791,3)
(769180.7021572721,3)
(769220.4715953652,3)
(769260.2410334582,3)
(769300.0104715512,4)
(769339.7799096443,3)
(769379.5493477373,4)
(769419.3187858303,4)
(769459.0882239233,2)
(769498.8576620164,2)
(769538.6271001094,2)
(769578.3965382024,3)
(769618.1659762955,2)
(769657.9354143885,3)
(769697.7048524815,3)
(769737.4742905746,3)
(769777.2437286676,2)
(769817.0131667606,3)
(769856.7826048536,3)
(769896.5520429467,3)
(769936.3214810397,3)
(769976.0909191327,3)
(770015.8603572258,3)
(770055.6297953188,6)
(770095.3992334118,4)
(770135.1686715048,3)
(770174.9381095979,3)
(770214.707547691,3)
(770254.4769857839,3)
(770294.246423877,5)
(770334.01586197,6)
(770373.785300063,3)
(770413.554738156,3)
(770453.3241762491,3)
(770493.0936143422,3)
(770532.8630524351,3)
(770572.6324905282,3)
(770612.4019286212,3)
(770652.1713667142,3)
(770691.9408048072,3)
(770731.7102429003,3)
(770771.4796809934,3)
(770811.2491190863,3)
(770851.0185571794,3)
(770890.7879952724,3)
(770930.5574333654,3)
(770970.3268714584,3)
(771010.0963095515,3)
(771049.8657476444,3)
(771089.6351857375,3)
(771129.4046238306,3)
(771169.1740619236,3)
(771208.9435000166,3)
(771248.7129381096,3)
(771288.4823762027,3)
(771328.2518142957,3)
(771368.0212523887,3)
(771407.7906904818,3)
(771447.5601285748,3)
(771487.3295666678,3)
(771527.0990047609,3)
(771566.8684428539,3)
(771606.6378809469,3)
(771646.4073190399,3)
(771686.176757133,3)
(771725.946195226,3)
(771765.715633319,3)
(771805.485071412,3)
(771845.2545095051,3)
(771885.0239475981,3)
(771924.7933856911,3)
(771964.5628237842,3)
(772004.3322618773,3)
(772044.1016999702,3)
(772083.8711380633,3)
(772123.6405761563,3)
(772163.4100142493,3)
(772203.1794523423,3)
(772242.9488904354,3)
(772282.7183285285,3)
(772322.4877666214,3)
(772362.2572047145,3)
(772402.0266428075,3)
(772441.7960809005,3)
(772481.5655189935,3)
(772521.3349570866,3)
(772561.1043951797,3)
(772600.8738332726,3)
(772640.6432713657,3)
(772680.4127094587,3)
(772720.1821475517,3)
(772759.9515856447,3)
(772799.7210237378,3)
(772839.4904618309,3)
(772879.2598999238,3)
(772919.0293380169,3)
(772958.7987761099,3)
(772998.5682142029,3)
(773038.337652296,3)
(773078.107090389,3)
(773117.876528482,3)
(773157.645966575,3)
(773197.4154046681,3)
(773237.1848427611,3)
(773276.9542808541,3)
(773316.7237189471,3)
(773356.4931570402,3)
(773396.2625951332,3)
(773436.0320332262,3)
(773475.8014713193,3)
(773515.5709094123,3)
(773555.3403475053,3)
(773595.1097855984,3)
(773634.8792236914,3)
(773674.6486617844,3)
(773714.4180998774,3)
(773754.1875379705,3)
(773793.9569760635,3)
(773833.7264141565,3)
(773873.4958522496,3)
(773913.2652903426,3)
(773953.0347284356,3)
(773992.8041665286,3)
(774032.5736046217,3)
(774072.3430427148,3)
(774112.1124808077,3)
(774151.8819189008,3)
(774191.6513569938,3)
(774231.4207950868,3)
(774271.1902331798,3)
(774310.9596712729,3)
(774350.729109366,3)
(774390.4985474589,3)
(774430.267985552,3)
(774470.037423645,3)
(774509.806861738,3)
(774549.576299831,3)
(774589.3457379241,3)
(774629.1151760172,3)
(774668.8846141101,3)
(774708.6540522032,3)
(774748.4234902962,3)
(774788.1929283892,3)
(774827.9623664822,3)
(774867.7318045753,3)
(774907.5012426684,3)
(774947.2706807613,3)
(774987.0401188544,3)
(775026.8095569474,3)
(775066.5789950404,3)
(775106.3484331334,3)
(775146.1178712265,3)
(775185.8873093195,3)
(775225.6567474125,3)
(775265.4261855056,5)
(775305.1956235986,4)
(775344.9650616916,4)
(775384.7344997847,3)
(775424.5039378777,4)
(775464.2733759707,5)
(775504.0428140637,5)
(775543.8122521568,5)
(775583.5816902498,5)
(775623.3511283428,6)
(775663.1205664359,4)
(775702.8900045289,4)
(775742.6594426219,6)
(775782.4288807149,4)
(775822.198318808,4)
(775861.967756901,4)
(775901.737194994,4)
(775941.5066330871,4)
(775981.2760711801,4)
(776021.0455092731,4)
(776060.8149473661,4)
(776100.5843854592,4)
(776140.3538235523,4)
(776180.1232616452,4)
(776219.8926997383,4)
(776259.6621378313,4)
(776299.4315759243,4)
(776339.2010140173,4)
(776378.9704521104,4)
(776418.7398902035,4)
(776458.5093282964,4)
(776498.2787663895,4)
(776538.0482044825,4)
(776577.8176425755,4)
(776617.5870806685,4)
(776657.3565187616,4)
(776697.1259568547,4)
(776736.8953949476,4)
(776776.6648330407,4)
(776816.4342711337,4)
(776856.2037092267,4)
(776895.9731473197,4)
(776935.7425854128,4)
(776975.5120235059,4)
(777015.2814615988,4)
(777055.0508996919,4)
(777094.820337785,4)
(777134.5897758779,4)
(777174.359213971,5)
(777214.128652064,6)
(777253.898090157,6)
(777293.66752825,4)
(777333.4369663431,4)
(777373.2064044361,4)
(777412.9758425291,4)
(777452.7452806222,4)
(777492.5147187152,4)
(777532.2841568082,4)
(777572.0535949012,4)
(777611.8230329943,4)
(777651.5924710874,4)
(777691.3619091803,4)
(777731.1313472734,4)
(777770.9007853664,4)
(777810.6702234594,4)
(777850.4396615524,4)
(777890.2090996455,4)
(777929.9785377386,4)
(777969.7479758315,4)
(778009.5174139246,4)
(778049.2868520176,4)
(778089.0562901106,4)
(778128.8257282036,4)
(778168.5951662967,5)
(778208.3646043898,4)
(778248.1340424827,4)
(778287.9034805758,4)
(778327.6729186688,4)
(778367.4423567618,4)
(778407.2117948548,4)
(778446.9812329479,4)
(778486.750671041,4)
(778526.5201091339,5)
(778566.289547227,4)
(778606.05898532,4)
(778645.828423413,4)
(778685.597861506,4)
(778725.3672995991,4)
(778765.1367376922,4)
(778804.9061757851,4)
(778844.6756138782,4)
(778884.4450519712,4)
(778924.2144900642,4)
(778963.9839281572,4)
(779003.7533662503,4)
(779043.5228043434,4)
(779083.2922424363,4)
(779123.0616805294,4)
(779162.8311186224,4)
(779202.6005567154,4)
(779242.3699948085,4)
(779282.1394329015,4)
(779321.9088709945,4)
(779361.6783090875,4)
(779401.4477471806,4)
(779441.2171852737,4)
(779480.9866233666,4)
(779520.7560614597,4)
(779560.5254995527,4)
(779600.2949376457,4)
(779640.0643757387,4)
(779679.8338138318,4)
(779719.6032519249,4)
(779759.3726900178,4)
(779799.1421281109,4)
(779838.9115662039,4)
(779878.6810042969,4)
(779918.4504423899,4)
(779958.219880483,4)
(779997.9893185761,4)
(780037.758756669,4)
(780077.5281947621,4)
(780117.2976328551,4)
(780157.0670709481,4)
(780196.8365090411,4)
(780236.6059471342,4)
(780276.3753852273,4)
(780316.1448233202,4)
(780355.9142614133,4)
(780395.6836995063,4)
(780435.4531375993,4)
(780475.2225756923,4)
(780514.9920137854,4)
(780554.7614518785,4)
(780594.5308899714,4)
(780634.3003280645,4)
(780674.0697661575,4)
(780713.8392042505,4)
(780753.6086423435,4)
(780793.3780804366,4)
(780833.1475185297,4)
(780872.9169566226,4)
(780912.6863947157,4)
(780952.4558328087,4)
(780992.2252709017,4)
(781031.9947089948,4)
(781071.7641470878,4)
(781111.5335851809,4)
(781151.3030232738,4)
(781191.0724613669,4)
(781230.84189946,4)
(781270.6113375529,4)
(781310.380775646,4)
(781350.150213739,4)
(781389.919651832,4)
(781429.689089925,4)
(781469.4585280181,4)
(781509.2279661112,4)
(781548.9974042041,4)
(781588.7668422972,4)
(781628.5362803902,4)
(781668.3057184832,4)
(781708.0751565762,4)
(781747.8445946693,4)
(781787.6140327624,4)
(781827.3834708553,4)
(781867.1529089484,4)
(781906.9223470414,4)
(781946.6917851344,4)
(781986.4612232274,4)
(782026.2306613205,4)
(782066.0000994136,4)
(782105.7695375065,4)
(782145.5389755996,5)
(782185.3084136926,4)
(782225.0778517856,4)
(782264.8472898786,4)
(782304.6167279717,4)
(782344.3861660648,4)
(782384.1556041577,4)
(782423.9250422508,4)
(782463.6944803438,4)
(782503.4639184368,4)
(782543.2333565298,4)
(782583.0027946229,4)
(782622.772232716,4)
(782662.5416708089,4)
(782702.311108902,4)
(782742.080546995,4)
(782781.849985088,4)
(782821.619423181,4)
(782861.3888612741,4)
(782901.1582993672,4)
(782940.9277374601,4)
(782980.6971755532,4)
(783020.4666136462,4)
(783060.2360517392,4)
(783100.0054898323,4)
(783139.7749279253,4)
(783179.5443660184,4)
(783219.3138041113,4)
(783259.0832422044,4)
(783298.8526802975,4)
(783338.6221183904,5)
(783378.3915564835,4)
(783418.1609945765,4)
(783457.9304326695,4)
(783497.6998707625,4)
(783537.4693088556,5)
(783577.2387469487,4)
(783617.0081850416,4)
(783656.7776231347,4)
(783696.5470612277,4)
(783736.3164993207,4)
(783776.0859374137,4)
(783815.8553755068,4)
(783855.6248135999,5)
(783895.3942516928,4)
(783935.1636897859,4)
(783974.9331278789,4)
(784014.7025659719,4)
(784054.4720040649,4)
(784094.241442158,4)
(784134.0108802511,5)
(784173.780318344,6)
(784213.5497564371,5)
(784253.3191945301,4)
(784293.0886326231,4)
(784332.8580707161,4)
(784372.6275088092,4)
(784412.3969469023,4)
(784452.1663849952,4)
(784491.9358230883,4)
(784531.7052611813,4)
(784571.4746992743,5)
(784611.2441373674,4)
(784651.0135754604,4)
(784690.7830135535,4)
(784730.5524516464,4)
(784770.3218897395,4)
(784810.0913278325,4)
(784849.8607659255,4)
(784889.6302040186,4)
(784929.3996421116,4)
(784969.1690802047,4)
(785008.9385182976,4)
(785048.7079563907,4)
(785088.4773944838,4)
(785128.2468325767,4)
(785168.0162706698,4)
(785207.7857087628,4)
(785247.5551468559,4)
(785287.3245849488,4)
(785327.0940230419,4)
(785366.863461135,4)
(785406.6328992279,4)
(785446.402337321,4)
(785486.171775414,4)
(785525.941213507,4)
(785565.7106516,4)
(785605.4800896931,3)
(785645.2495277862,3)
(785685.0189658791,3)
(785724.7884039722,3)
(785764.5578420652,3)
(785804.3272801582,3)
(785844.0967182512,3)
(785883.8661563443,3)
(785923.6355944374,3)
(785963.4050325303,3)
(786003.1744706234,3)
(786042.9439087164,3)
(786082.7133468094,3)
(786122.4827849024,3)
(786162.2522229955,3)
(786202.0216610886,3)
(786241.7910991815,3)
(786281.5605372746,3)
(786321.3299753676,3)
(786361.0994134606,3)
(786400.8688515536,3)
(786440.6382896467,5)
(786480.4077277398,6)
(786520.1771658327,5)
(786559.9466039258,3)
(786599.7160420188,5)
(786639.4854801118,3)
(786679.2549182049,4)
(786719.0243562979,5)
(786758.793794391,3)
(786798.5632324839,3)
(786838.332670577,3)
(786878.10210867,3)
(786917.871546763,3)
(786957.640984856,4)
(786997.4104229491,5)
(787037.1798610422,4)
(787076.9492991351,5)
(787116.7187372282,4)
(787156.4881753213,5)
(787196.2576134142,6)
(787236.0270515073,6)
(787275.7964896003,6)
(787315.5659276934,4)
(787355.3353657863,5)
(787395.1048038794,4)
(787434.8742419725,4)
(787474.6436800654,3)
(787514.4131181585,3)
(787554.1825562515,2)
(787593.9519943445,3)
(787633.7214324375,2)
(787673.4908705306,3)
(787713.2603086237,3)
(787753.0297467166,3)
(787792.7991848097,3)
(787832.5686229027,3)
(787872.3380609957,3)
(787912.1074990887,3)
(787951.8769371818,3)
(787991.6463752749,3)
(788031.4158133678,3)
(788071.1852514609,3)
(788110.9546895539,3)
(788150.7241276469,3)
(788190.49356574,3)
(788230.263003833,3)
(788270.0324419261,3)
(788309.801880019,3)
(788349.5713181121,3)
(788389.3407562051,3)
(788429.1101942981,3)
(788468.8796323912,3)
(788508.6490704842,3)
(788548.4185085773,3)
(788588.1879466702,3)
(788627.9573847633,3)
(788667.7268228563,3)
(788707.4962609493,3)
(788747.2656990424,3)
(788787.0351371354,3)
(788826.8045752285,3)
(788866.5740133214,3)
(788906.3434514145,3)
(788946.1128895076,3)
(788985.8823276005,3)
(789025.6517656936,3)
(789065.4212037866,3)
(789105.1906418797,3)
(789144.9600799726,3)
(789184.7295180657,3)
(789224.4989561588,3)
(789264.2683942517,3)
(789304.0378323448,3)
(789343.8072704378,3)
(789383.5767085309,3)
(789423.3461466238,3)
(789463.1155847169,3)
(789502.88502281,3)
(789542.6544609029,3)
(789582.423898996,3)
(789622.193337089,3)
(789661.962775182,3)
(789701.732213275,3)
(789741.5016513681,2)
(789781.2710894612,2)
(789821.0405275541,2)
(789860.8099656472,3)
(789900.5794037402,3)
(789940.3488418332,3)
(789980.1182799262,3)
(790019.8877180193,3)
(790059.6571561124,3)
(790099.4265942053,3)
(790139.1960322984,3)
(790178.9654703914,3)
(790218.7349084844,3)
(790258.5043465775,3)
(790298.2737846705,3)
(790338.0432227636,3)
(790377.8126608565,4)
(790417.5820989496,5)
(790457.3515370426,5)
(790497.1209751356,5)
(790536.8904132287,5)
(790576.6598513217,4)
(790616.4292894148,5)
(790656.1987275077,5)
(790695.9681656008,5)
(790735.7376036939,5)
(790775.5070417868,5)
(790815.2764798799,5)
(790855.0459179729,4)
(790894.815356066,4)
(790934.5847941589,4)
(790974.354232252,4)
(791014.123670345,4)
(791053.893108438,6)
(791093.6625465311,4)
(791133.4319846241,4)
(791173.2014227172,4)
(791212.9708608101,5)
(791252.7402989032,4)
(791292.5097369963,4)
(791332.2791750892,4)
(791372.0486131823,3)
(791411.8180512753,4)
(791451.5874893684,5)
(791491.3569274613,4)
(791531.1263655544,2)
(791570.8958036475,2)
(791610.6652417404,2)
(791650.4346798335,2)
(791690.2041179265,2)
(791729.9735560195,2)
(791769.7429941125,2)
(791809.5124322056,2)
(791849.2818702987,2)
(791889.0513083916,2)
(791928.8207464847,2)
(791968.5901845777,2)
(792008.3596226707,2)
(792048.1290607637,2)
(792087.8984988568,2)
(792127.6679369499,2)
(792167.4373750428,2)
(792207.2068131359,2)
(792246.976251229,2)
(792286.7456893219,2)
(792326.515127415,2)
(792366.284565508,2)
(792406.0540036011,2)
(792445.823441694,2)
(792485.5928797871,3)
(792525.3623178801,3)
(792565.1317559731,3)
(792604.9011940662,3)
(792644.6706321592,3)
(792684.4400702523,3)
(792724.2095083452,3)
(792763.9789464383,2)
(792803.7483845314,2)
(792843.5178226243,3)
(792883.2872607174,3)
(792923.0566988104,4)
(792962.8261369035,3)
(793002.5955749964,4)
(793042.3650130895,4)
(793082.1344511826,3)
(793121.9038892755,3)
(793161.6733273686,4)
(793201.4427654616,3)
(793241.2122035547,4)
(793280.9816416476,5)
(793320.7510797407,4)
(793360.5205178338,4)
(793400.2899559267,4)
(793440.0593940198,4)
(793479.8288321128,3)
(793519.5982702059,2)
(793559.3677082988,2)
(793599.1371463919,2)
(793638.906584485,2)
(793678.6760225779,2)
(793718.445460671,2)
(793758.214898764,3)
(793797.984336857,2)
(793837.75377495,2)
(793877.5232130431,2)
(793917.2926511362,2)
(793957.0620892291,4)
(793996.8315273222,3)
(794036.6009654152,3)
(794076.3704035082,3)
(794116.1398416013,2)
(794155.9092796943,2)
(794195.6787177874,3)
(794235.4481558803,4)
(794275.2175939734,2)
(794314.9870320664,2)
(794354.7564701594,3)
(794394.5259082525,3)
(794434.2953463455,4)
(794474.0647844386,4)
(794513.8342225315,3)
(794553.6036606246,4)
(794593.3730987177,5)
(794633.1425368106,4)
(794672.9119749037,4)
(794712.6814129967,4)
(794752.4508510898,3)
(794792.2202891827,3)
(794831.9897272758,3)
(794871.7591653689,3)
(794911.5286034618,3)
(794951.2980415549,3)
(794991.0674796479,3)
(795030.836917741,3)
(795070.6063558339,3)
(795110.375793927,3)
(795150.1452320201,3)
(795189.914670113,3)
(795229.6841082061,3)
(795269.4535462991,4)
(795309.2229843922,3)
(795348.9924224851,3)
(795388.7618605782,3)
(795428.5312986713,3)
(795468.3007367642,3)
(795508.0701748573,3)
(795547.8396129503,4)
(795587.6090510434,4)
(795627.3784891363,4)
(795667.1479272294,4)
(795706.9173653225,4)
(795746.6868034154,3)
(795786.4562415085,4)
(795826.2256796015,3)
(795865.9951176945,3)
(795905.7645557876,4)
(795945.5339938806,4)
(795985.3034319737,4)
(796025.0728700666,3)
(796064.8423081597,3)
(796104.6117462527,3)
(796144.3811843457,4)
(796184.1506224388,4)
(796223.9200605318,4)
(796263.6894986249,4)
(796303.4589367178,3)
(796343.2283748109,3)
(796382.997812904,4)
(796422.7672509969,4)
(796462.53668909,4)
(796502.306127183,4)
(796542.0755652761,4)
(796581.845003369,4)
(796621.6144414621,4)
(796661.3838795552,3)
(796701.1533176481,6)
(796740.9227557412,3)
(796780.6921938342,3)
(796820.4616319273,3)
(796860.2310700202,3)
(796900.0005081133,4)
(796939.7699462064,4)
(796979.5393842993,4)
(797019.3088223924,4)
(797059.0782604854,4)
(797098.8476985785,4)
(797138.6171366714,4)
(797178.3865747645,4)
(797218.1560128576,4)
(797257.9254509505,4)
(797297.6948890436,4)
(797337.4643271366,4)
(797377.2337652297,4)
(797417.0032033226,4)
(797456.7726414157,4)
(797496.5420795088,4)
(797536.3115176017,4)
(797576.0809556948,4)
(797615.8503937878,4)
(797655.6198318809,4)
(797695.3892699738,4)
(797735.1587080669,4)
(797774.92814616,4)
(797814.6975842529,4)
(797854.467022346,4)
(797894.236460439,4)
(797934.005898532,4)
(797973.775336625,4)
(798013.5447747181,4)
(798053.3142128112,4)
(798093.0836509041,4)
(798132.8530889972,3)
(798172.6225270903,3)
(798212.3919651832,3)
(798252.1614032763,4)
(798291.9308413693,4)
(798331.7002794624,4)
(798371.4697175553,4)
(798411.2391556484,4)
(798451.0085937415,3)
(798490.7780318344,3)
(798530.5474699275,5)
(798570.3169080205,4)
