(4033.07819500254,2)
(4074.6563207242157,2)
(4116.234446445891,2)
(4157.812572167567,2)
(4199.390697889243,2)
(4240.968823610918,2)
(4282.546949332594,2)
(4324.1250750542695,2)
(4365.703200775945,2)
(4407.281326497621,2)
(4448.859452219296,2)
(4490.437577940972,2)
(4532.015703662648,2)
(4573.593829384324,2)
(4615.171955106,2)
(4656.7500808276745,2)
(4698.32820654935,2)
(4739.906332271026,2)
(4781.484457992702,2)
(4823.062583714378,2)
(4864.640709436053,2)
(4906.218835157729,2)
(4947.796960879405,2)
(4989.3750866010805,2)
(5030.9532123227555,2)
(5072.531338044431,2)
(5114.109463766107,2)
(5155.687589487783,2)
(5197.265715209459,2)
(5238.843840931134,3)
(5280.42196665281,3)
(5322.000092374486,3)
(5363.578218096161,3)
(5405.156343817837,3)
(5446.734469539512,2)
(5488.312595261188,4)
(5529.890720982864,3)
(5571.46884670454,2)
(5613.046972426216,2)
(5654.625098147891,2)
(5696.2032238695665,2)
(5737.781349591242,2)
(5779.359475312918,2)
(5820.937601034593,2)
(5862.515726756269,2)
(5904.093852477945,3)
(5945.671978199621,2)
(5987.250103921297,2)
(6028.828229642972,3)
(6070.406355364647,3)
(6111.984481086323,2)
(6153.562606807999,2)
(6195.140732529675,3)
(6236.71885825135,2)
(6278.296983973026,2)
(6319.875109694702,2)
(6361.4532354163775,3)
(6403.031361138053,3)
(6444.609486859728,2)
(6486.187612581404,2)
(6527.76573830308,2)
(6569.343864024756,2)
(6610.921989746431,3)
(6652.500115468107,2)
(6694.078241189783,2)
(6735.6563669114585,2)
(6777.234492633134,2)
(6818.812618354809,2)
(6860.390744076485,2)
(6901.968869798161,2)
(6943.546995519837,2)
(6985.125121241513,2)
(7026.703246963188,2)
(7068.2813726848635,2)
(7109.859498406539,2)
(7151.437624128215,2)
(7193.015749849891,2)
(7234.593875571566,2)
(7276.172001293242,2)
(7317.750127014918,3)
(7359.328252736594,2)
(7400.906378458269,2)
(7442.484504179944,2)
(7484.06262990162,2)
(7525.640755623296,2)
(7567.218881344972,3)
(7608.797007066647,2)
(7650.375132788323,2)
(7691.953258509999,2)
(7733.531384231675,2)
(7775.10950995335,2)
(7816.687635675025,2)
(7858.265761396701,2)
(7899.843887118377,3)
(7941.422012840053,3)
(7983.000138561729,3)
(8024.578264283404,2)
(8066.15639000508,2)
(8107.7345157267555,2)
(8149.312641448431,2)
(8190.890767170106,2)
(8232.468892891782,2)
(8274.047018613459,2)
(8315.625144335134,2)
(8357.203270056809,2)
(8398.781395778486,2)
(8440.35952150016,2)
(8481.937647221836,2)
(8523.515772943512,2)
(8565.093898665187,2)
(8606.672024386864,2)
(8648.250150108539,2)
(8689.828275830214,2)
(8731.40640155189,2)
(8772.984527273566,2)
(8814.562652995242,2)
(8856.140778716917,2)
(8897.718904438592,2)
(8939.297030160269,2)
(8980.875155881944,2)
(9022.45328160362,2)
(9064.031407325296,2)
(9105.60953304697,2)
(9147.187658768647,2)
(9188.765784490322,2)
(9230.343910212,2)
(9271.922035933674,2)
(9313.500161655349,2)
(9355.078287377026,2)
(9396.6564130987,2)
(9438.234538820378,2)
(9479.812664542053,2)
(9521.390790263727,2)
(9562.968915985404,2)
(9604.54704170708,2)
(9646.125167428756,2)
(9687.70329315043,2)
(9729.281418872106,2)
(9770.859544593783,2)
(9812.437670315458,2)
(9854.015796037134,2)
(9895.59392175881,2)
(9937.172047480484,2)
(9978.750173202161,2)
(10020.328298923836,2)
(10061.906424645511,2)
(10103.484550367188,2)
(10145.062676088863,2)
(10186.64080181054,2)
(10228.218927532214,2)
(10269.79705325389,2)
(10311.375178975566,2)
(10352.953304697241,2)
(10394.531430418918,2)
(10436.109556140593,2)
(10477.687681862268,2)
(10519.265807583944,2)
(10560.84393330562,2)
(10602.422059027296,2)
(10644.000184748971,2)
(10685.578310470646,2)
(10727.156436192323,2)
(10768.734561913998,2)
(10810.312687635675,3)
(10851.89081335735,2)
(10893.468939079024,2)
(10935.047064800701,2)
(10976.625190522376,2)
(11018.203316244053,2)
(11059.781441965728,2)
(11101.359567687403,2)
(11142.93769340908,2)
(11184.515819130755,2)
(11226.093944852431,2)
(11267.672070574106,2)
(11309.250196295781,2)
(11350.828322017458,2)
(11392.406447739133,2)
(11433.984573460808,2)
(11475.562699182485,2)
(11517.14082490416,3)
(11558.718950625836,3)
(11600.297076347511,2)
(11641.875202069186,3)
(11683.453327790863,3)
(11725.031453512538,3)
(11766.609579234215,2)
(11808.18770495589,2)
(11849.765830677565,2)
(11891.343956399242,2)
(11932.922082120916,2)
(11974.500207842593,2)
(12016.078333564268,2)
(12057.656459285943,2)
(12099.23458500762,2)
(12140.812710729295,2)
(12182.390836450972,3)
(12223.968962172647,2)
(12265.547087894322,4)
(12307.125213615998,2)
(12348.703339337673,2)
(12390.28146505935,4)
(12431.859590781025,2)
(12473.4377165027,2)
(12515.015842224377,3)
(12556.593967946052,3)
(12598.172093667728,2)
(12639.750219389403,2)
(12681.328345111078,3)
(12722.906470832755,2)
(12764.48459655443,2)
(12806.062722276107,2)
(12847.640847997782,2)
(12889.218973719457,3)
(12930.797099441133,2)
(12972.375225162808,2)
(13013.953350884483,2)
(13055.53147660616,2)
(13097.109602327835,2)
(13138.687728049512,2)
(13180.265853771187,2)
(13221.843979492862,2)
(13263.422105214539,2)
(13305.000230936213,2)
(13346.57835665789,2)
(13388.156482379565,2)
(13429.73460810124,2)
(13471.312733822917,2)
(13512.890859544592,2)
(13554.468985266269,2)
(13596.047110987944,2)
(13637.625236709619,2)
(13679.203362431295,2)
(13720.78148815297,2)
(13762.359613874647,2)
(13803.937739596322,2)
(13845.515865317997,2)
(13887.093991039674,2)
(13928.672116761349,2)
(13970.250242483025,3)
(14011.8283682047,2)
(14053.406493926375,3)
(14094.984619648052,2)
(14136.562745369727,2)
(14178.140871091404,2)
(14219.718996813079,2)
(14261.297122534754,2)
(14302.87524825643,2)
(14344.453373978105,2)
(14386.031499699782,2)
(14427.609625421457,2)
(14469.187751143132,2)
(14510.765876864809,2)
(14552.344002586484,2)
(14593.922128308159,2)
(14635.500254029836,2)
(14677.07837975151,2)
(14718.656505473187,3)
(14760.234631194862,2)
(14801.812756916537,2)
(14843.390882638214,2)
(14884.969008359889,2)
(14926.547134081566,2)
(14968.12525980324,2)
(15009.703385524916,2)
(15051.281511246592,2)
(15092.859636968267,2)
(15134.437762689944,2)
(15176.015888411619,2)
(15217.594014133294,2)
(15259.17213985497,2)
(15300.750265576646,2)
(15342.328391298322,2)
(15383.906517019997,2)
(15425.484642741672,2)
(15467.06276846335,2)
(15508.640894185024,2)
(15550.2190199067,2)
(15591.797145628376,2)
(15633.37527135005,2)
(15674.953397071728,2)
(15716.531522793402,2)
(15758.10964851508,2)
(15799.687774236754,2)
(15841.26589995843,2)
(15882.844025680106,2)
(15924.42215140178,2)
(15966.000277123458,2)
(16007.578402845133,2)
(16049.156528566808,2)
(16090.734654288484,2)
(16132.31278001016,2)
(16173.890905731834,2)
(16215.469031453511,2)
(16257.047157175186,2)
(16298.625282896863,2)
(16340.203408618538,2)
(16381.781534340213,2)
(16423.359660061888,2)
(16464.937785783564,2)
(16506.51591150524,2)
(16548.094037226918,2)
(16589.67216294859,2)
(16631.250288670268,2)
(16672.828414391945,2)
(16714.406540113618,4)
(16755.984665835294,3)
(16797.56279155697,2)
(16839.140917278644,4)
(16880.71904300032,3)
(16922.297168721998,2)
(16963.87529444367,2)
(17005.453420165348,4)
(17047.031545887025,3)
(17088.6096716087,2)
(17130.187797330374,2)
(17171.76592305205,2)
(17213.344048773728,2)
(17254.9221744954,2)
(17296.500300217078,2)
(17338.078425938755,2)
(17379.656551660428,2)
(17421.234677382105,3)
(17462.81280310378,4)
(17504.390928825458,2)
(17545.96905454713,2)
(17587.547180268808,2)
(17629.125305990485,3)
(17670.703431712158,2)
(17712.281557433835,2)
(17753.85968315551,2)
(17795.437808877185,2)
(17837.01593459886,2)
(17878.594060320538,2)
(17920.172186042215,2)
(17961.750311763888,2)
(18003.328437485565,2)
(18044.90656320724,2)
(18086.484688928915,2)
(18128.06281465059,2)
(18169.64094037227,2)
(18211.21906609394,2)
(18252.797191815618,2)
(18294.375317537295,2)
(18335.953443258968,1)
(18377.531568980645,2)
(18419.10969470232,2)
(18460.687820424,2)
(18502.26594614567,2)
(18543.84407186735,2)
(18585.422197589025,3)
(18627.000323310698,2)
(18668.578449032375,2)
(18710.15657475405,2)
(18751.734700475725,1)
(18793.3128261974,1)
(18834.89095191908,1)
(18876.469077640755,1)
(18918.04720336243,2)
(18959.625329084105,1)
(19001.20345480578,1)
(19042.781580527455,1)
(19084.35970624913,1)
(19125.93783197081,2)
(19167.51595769248,2)
(19209.09408341416,1)
(19250.672209135835,1)
(19292.250334857512,2)
(19333.828460579185,2)
(19375.40658630086,1)
(19416.98471202254,5)
(19458.56283774421,4)
(19500.14096346589,3)
(19541.719089187565,2)
(19583.29721490924,2)
(19624.875340630915,2)
(19666.453466352592,2)
(19708.03159207427,2)
(19749.609717795942,2)
(19791.18784351762,2)
(19832.765969239295,2)
(19874.34409496097,2)
(19915.922220682645,2)
(19957.500346404322,3)
(19999.078472125995,2)
(20040.656597847672,2)
(20082.23472356935,2)
(20123.812849291022,2)
(20165.3909750127,2)
(20206.969100734375,2)
(20248.547226456052,2)
(20290.125352177725,2)
(20331.703477899402,2)
(20373.28160362108,2)
(20414.859729342752,2)
(20456.43785506443,2)
(20498.015980786106,2)
(20539.59410650778,2)
(20581.172232229455,2)
(20622.750357951132,3)
(20664.32848367281,2)
(20705.906609394482,2)
(20747.48473511616,2)
(20789.062860837836,2)
(20830.64098655951,2)
(20872.219112281186,2)
(20913.797238002862,2)
(20955.375363724535,2)
(20996.953489446212,2)
(21038.53161516789,2)
(21080.109740889566,2)
(21121.68786661124,2)
(21163.265992332916,2)
(21204.844118054592,2)
(21246.422243776266,2)
(21288.000369497942,2)
(21329.57849521962,2)
(21371.156620941292,2)
(21412.73474666297,2)
(21454.312872384646,2)
(21495.89099810632,2)
(21537.469123827996,2)
(21579.047249549672,2)
(21620.62537527135,2)
(21662.203500993022,2)
(21703.7816267147,2)
(21745.359752436376,2)
(21786.93787815805,2)
(21828.516003879726,2)
(21870.094129601403,2)
(21911.672255323076,2)
(21953.250381044752,2)
(21994.82850676643,2)
(22036.406632488106,2)
(22077.98475820978,2)
(22119.562883931456,2)
(22161.141009653133,2)
(22202.719135374806,2)
(22244.297261096483,2)
(22285.87538681816,2)
(22327.453512539832,2)
(22369.03163826151,2)
(22410.609763983186,2)
(22452.187889704863,2)
(22493.766015426536,2)
(22535.344141148213,2)
(22576.92226686989,2)
(22618.500392591563,2)
(22660.07851831324,2)
(22701.656644034916,2)
(22743.23476975659,2)
(22784.812895478266,2)
(22826.391021199943,2)
(22867.969146921616,2)
(22909.547272643293,2)
(22951.12539836497,2)
(22992.703524086646,2)
(23034.28164980832,2)
(23075.859775529996,2)
(23117.437901251673,2)
(23159.016026973346,2)
(23200.594152695023,2)
(23242.1722784167,2)
(23283.750404138373,2)
(23325.32852986005,2)
(23366.906655581726,2)
(23408.484781303403,2)
(23450.062907025076,2)
(23491.641032746753,2)
(23533.21915846843,2)
(23574.797284190103,2)
(23616.37540991178,2)
(23657.953535633456,2)
(23699.53166135513,3)
(23741.109787076806,2)
(23782.687912798483,2)
(23824.26603852016,2)
(23865.844164241833,2)
(23907.42228996351,2)
(23949.000415685186,2)
(23990.57854140686,4)
(24032.156667128536,5)
(24073.734792850213,2)
(24115.312918571886,2)
(24156.891044293563,2)
(24198.46917001524,2)
(24240.047295736917,2)
(24281.62542145859,4)
(24323.203547180266,2)
(24364.781672901943,2)
(24406.359798623616,2)
(24447.937924345293,2)
(24489.51605006697,2)
(24531.094175788643,2)
(24572.67230151032,2)
(24614.250427231997,2)
(24655.82855295367,2)
(24697.406678675346,2)
(24738.984804397023,2)
(24780.5629301187,3)
(24822.141055840373,2)
(24863.71918156205,2)
(24905.297307283727,2)
(24946.8754330054,2)
(24988.453558727077,2)
(25030.031684448753,2)
(25071.609810170426,2)
(25113.187935892103,2)
(25154.76606161378,2)
(25196.344187335457,2)
(25237.92231305713,2)
(25279.500438778807,3)
(25321.078564500483,2)
(25362.656690222157,2)
(25404.234815943833,2)
(25445.81294166551,2)
(25487.391067387183,2)
(25528.96919310886,2)
(25570.547318830537,2)
(25612.125444552214,2)
(25653.703570273887,5)
(25695.281695995563,2)
(25736.85982171724,3)
(25778.437947438913,4)
(25820.01607316059,2)
(25861.594198882267,3)
(25903.17232460394,4)
(25944.750450325617,3)
(25986.328576047294,6)
(26027.906701768967,3)
(26069.484827490644,3)
(26111.06295321232,3)
(26152.641078933997,3)
(26194.21920465567,3)
(26235.797330377347,3)
(26277.375456099024,2)
(26318.953581820697,3)
(26360.531707542374,3)
(26402.10983326405,3)
(26443.687958985724,3)
(26485.2660847074,1)
(26526.844210429077,2)
(26568.422336150754,3)
(26610.000461872427,4)
(26651.578587594104,4)
(26693.15671331578,5)
(26734.734839037454,5)
(26776.31296475913,3)
(26817.891090480807,4)
(26859.46921620248,1)
(26901.047341924157,2)
(26942.625467645834,1)
(26984.20359336751,2)
(27025.781719089184,2)
(27067.35984481086,3)
(27108.937970532537,3)
(27150.51609625421,2)
(27192.094221975887,3)
(27233.672347697564,3)
(27275.250473419237,2)
(27316.828599140914,2)
(27358.40672486259,3)
(27399.984850584264,3)
(27441.56297630594,3)
(27483.141102027617,3)
(27524.719227749294,3)
(27566.297353470967,3)
(27607.875479192644,2)
(27649.45360491432,2)
(27691.031730635994,2)
(27732.60985635767,4)
(27774.187982079347,3)
(27815.76610780102,3)
(27857.344233522697,2)
(27898.922359244374,3)
(27940.50048496605,3)
(27982.078610687724,2)
(28023.6567364094,2)
(28065.234862131078,3)
(28106.81298785275,2)
(28148.391113574427,5)
(28189.969239296104,2)
(28231.547365017777,2)
(28273.125490739454,2)
(28314.70361646113,2)
(28356.281742182808,2)
(28397.85986790448,2)
(28439.437993626158,2)
(28481.016119347834,2)
(28522.594245069507,2)
(28564.172370791184,2)
(28605.75049651286,2)
(28647.328622234534,2)
(28688.90674795621,2)
(28730.484873677888,2)
(28772.062999399564,2)
(28813.641125121238,2)
(28855.219250842914,2)
(28896.79737656459,2)
(28938.375502286264,2)
(28979.95362800794,2)
(29021.531753729618,2)
(29063.10987945129,2)
(29104.688005172968,2)
(29146.266130894644,2)
(29187.844256616318,2)
(29229.422382337994,2)
(29271.00050805967,2)
(29312.578633781348,2)
(29354.15675950302,2)
(29395.734885224698,2)
(29437.313010946375,2)
(29478.891136668048,2)
(29520.469262389724,2)
(29562.0473881114,3)
(29603.625513833074,3)
(29645.20363955475,3)
(29686.781765276428,2)
(29728.359890998105,2)
(29769.938016719778,2)
(29811.516142441455,2)
(29853.09426816313,2)
(29894.672393884804,2)
(29936.25051960648,2)
(29977.828645328158,2)
(30019.40677104983,2)
(30060.984896771508,2)
(30102.563022493185,2)
(30144.14114821486,2)
(30185.719273936535,2)
(30227.29739965821,2)
(30268.875525379888,2)
(30310.45365110156,2)
(30352.031776823238,2)
(30393.609902544915,2)
(30435.188028266588,2)
(30476.766153988265,2)
(30518.34427970994,2)
(30559.922405431615,2)
(30601.50053115329,2)
(30643.078656874968,2)
(30684.656782596645,2)
(30726.234908318318,2)
(30767.813034039995,2)
(30809.39115976167,2)
(30850.969285483345,2)
(30892.54741120502,2)
(30934.1255369267,2)
(30975.70366264837,2)
(31017.281788370048,2)
(31058.859914091725,2)
(31100.4380398134,2)
(31142.016165535075,2)
(31183.59429125675,2)
(31225.17241697843,2)
(31266.7505427001,2)
(31308.32866842178,2)
(31349.906794143455,2)
(31391.484919865128,2)
(31433.063045586805,2)
(31474.64117130848,2)
(31516.21929703016,2)
(31557.79742275183,2)
(31599.37554847351,2)
(31640.953674195185,2)
(31682.53179991686,2)
(31724.109925638535,2)
(31765.688051360212,2)
(31807.266177081885,2)
(31848.84430280356,2)
(31890.42242852524,2)
(31932.000554246915,2)
(31973.57867996859,2)
(32015.156805690265,2)
(32056.734931411942,2)
(32098.313057133615,2)
(32139.891182855292,2)
(32181.46930857697,2)
(32223.04743429864,2)
(32264.62556002032,2)
(32306.203685741995,2)
(32347.78181146367,2)
(32389.359937185345,2)
(32430.938062907022,2)
(32472.5161886287,2)
(32514.094314350372,2)
(32555.67244007205,2)
(32597.250565793725,2)
(32638.8286915154,2)
(32680.406817237075,2)
(32721.984942958752,2)
(32763.563068680425,2)
(32805.1411944021,2)
(32846.719320123775,2)
(32888.297445845456,2)
(32929.87557156713,2)
(32971.4536972888,2)
(33013.03182301048,2)
(33054.609948732155,2)
(33096.188074453836,2)
(33137.76620017551,2)
(33179.34432589718,2)
(33220.92245161886,2)
(33262.500577340536,3)
(33304.07870306221,2)
(33345.65682878389,2)
(33387.23495450556,2)
(33428.813080227235,2)
(33470.391205948916,2)
(33511.96933167059,2)
(33553.54745739226,2)
(33595.12558311394,2)
(33636.703708835616,2)
(33678.28183455729,2)
(33719.85996027897,2)
(33761.43808600064,2)
(33803.016211722315,2)
(33844.594337443996,2)
(33886.17246316567,2)
(33927.75058888734,2)
(33969.32871460902,2)
(34010.906840330696,2)
(34052.484966052376,2)
(34094.06309177405,2)
(34135.64121749572,2)
(34177.2193432174,2)
(34218.797468939076,2)
(34260.37559466075,2)
(34301.95372038243,2)
(34343.5318461041,2)
(34385.109971825776,2)
(34426.688097547456,2)
(34468.26622326913,2)
(34509.8443489908,2)
(34551.42247471248,2)
(34593.000600434156,2)
(34634.57872615583,2)
(34676.15685187751,2)
(34717.73497759918,2)
(34759.313103320856,2)
(34800.891229042536,2)
(34842.46935476421,2)
(34884.04748048589,2)
(34925.62560620756,2)
(34967.203731929236,2)
(35008.781857650916,2)
(35050.35998337259,2)
(35091.93810909426,1)
(35133.51623481594,2)
(35175.094360537616,2)
(35216.67248625929,2)
(35258.25061198097,3)
(35299.82873770264,2)
(35341.406863424316,2)
(35382.984989145996,4)
(35424.56311486767,2)
(35466.14124058934,2)
(35507.71936631102,2)
(35549.297492032696,4)
(35590.87561775437,3)
(35632.45374347605,2)
(35674.03186919772,2)
(35715.609994919396,2)
(35757.188120641076,4)
(35798.76624636275,3)
(35840.34437208443,2)
(35881.9224978061,2)
(35923.500623527776,2)
(35965.07874924946,2)
(36006.65687497113,2)
(36048.2350006928,2)
(36089.81312641448,5)
(36131.391252136156,4)
(36172.96937785783,2)
(36214.54750357951,2)
(36256.12562930118,2)
(36297.703755022856,2)
(36339.28188074454,2)
(36380.86000646621,4)
(36422.43813218788,3)
(36464.01625790956,3)
(36505.594383631236,3)
(36547.17250935291,3)
(36588.75063507459,2)
(36630.32876079626,2)
(36671.906886517936,4)
(36713.48501223962,4)
(36755.06313796129,3)
(36796.64126368297,3)
(36838.21938940464,3)
(36879.797515126316,4)
(36921.375640848,4)
(36962.95376656967,4)
(37004.53189229134,4)
(37046.11001801302,4)
(37087.6881437347,4)
(37129.26626945637,4)
(37170.84439517805,4)
(37212.42252089972,2)
(37254.000646621396,3)
(37295.57877234308,3)
(37337.15689806475,3)
(37378.73502378642,3)
(37420.3131495081,3)
(37461.89127522978,2)
(37503.46940095145,2)
(37545.04752667313,3)
(37586.6256523948,3)
(37628.20377811648,3)
(37669.78190383816,3)
(37711.36002955983,3)
(37752.93815528151,3)
(37794.51628100318,3)
(37836.09440672486,3)
(37877.67253244654,4)
(37919.25065816821,3)
(37960.82878388988,3)
(38002.40690961156,3)
(38043.98503533324,3)
(38085.56316105491,2)
(38127.14128677659,2)
(38168.71941249826,2)
(38210.29753821994,2)
(38251.87566394162,3)
(38293.45378966329,3)
(38335.03191538496,3)
(38376.61004110664,3)
(38418.18816682832,5)
(38459.76629254999,3)
(38501.34441827167,4)
(38542.92254399334,3)
(38584.500669715024,3)
(38626.0787954367,3)
(38667.65692115837,3)
(38709.23504688005,4)
(38750.81317260172,4)
(38792.3912983234,3)
(38833.96942404508,4)
(38875.54754976675,5)
(38917.12567548842,4)
(38958.703801210104,5)
(39000.28192693178,5)
(39041.86005265345,2)
(39083.43817837513,3)
(39125.016304096804,3)
(39166.59442981848,3)
(39208.17255554016,3)
(39249.75068126183,3)
(39291.3288069835,4)
(39332.906932705184,5)
(39374.48505842686,4)
(39416.06318414854,4)
(39457.64130987021,4)
(39499.219435591884,4)
(39540.797561313564,4)
(39582.37568703524,4)
(39623.95381275691,5)
(39665.53193847859,4)
(39707.110064200264,4)
(39748.68818992194,4)
(39790.26631564362,5)
(39831.84444136529,5)
(39873.422567086964,4)
(39915.000692808644,6)
(39956.57881853032,5)
(39998.15694425199,5)
(40039.73506997367,4)
(40081.313195695344,4)
(40122.89132141702,4)
(40164.4694471387,4)
(40206.04757286037,4)
(40247.625698582044,4)
(40289.203824303724,4)
(40330.7819500254,4)
(40372.36007574708,4)
(40413.93820146875,4)
(40455.516327190424,5)
(40497.094452912104,5)
(40538.67257863378,4)
(40580.25070435545,4)
(40621.82883007713,4)
(40663.406955798804,5)
(40704.98508152048,4)
(40746.56320724216,5)
(40788.14133296383,4)
(40829.719458685504,4)
(40871.297584407184,4)
(40912.87571012886,4)
(40954.45383585053,5)
(40996.03196157221,5)
(41037.610087293884,6)
(41079.18821301556,5)
(41120.76633873724,6)
(41162.34446445891,7)
(41203.922590180584,5)
(41245.500715902264,6)
(41287.07884162394,6)
(41328.65696734562,7)
(41370.23509306729,5)
(41411.813218788964,6)
(41453.391344510645,7)
(41494.96947023232,7)
(41536.54759595399,8)
(41578.12572167567,6)
(41619.703847397344,6)
(41661.28197311902,7)
(41702.8600988407,6)
(41744.43822456237,7)
(41786.016350284044,6)
(41827.594476005725,6)
(41869.1726017274,8)
(41910.75072744907,7)
(41952.32885317075,8)
(41993.906978892424,8)
(42035.4851046141,9)
(42077.06323033578,8)
(42118.64135605745,10)
(42160.21948177913,8)
(42201.797607500805,8)
(42243.37573322248,6)
(42284.95385894416,7)
(42326.53198466583,7)
(42368.110110387504,6)
(42409.688236109185,8)
(42451.26636183086,6)
(42492.84448755253,6)
(42534.42261327421,5)
(42576.000738995885,5)
(42617.57886471756,5)
(42659.15699043924,5)
(42700.73511616091,5)
(42742.313241882584,5)
(42783.891367604265,5)
(42825.46949332594,5)
(42867.04761904761,5)
(42908.62574476929,5)
(42950.203870490965,5)
(42991.78199621264,7)
(43033.36012193432,6)
(43074.93824765599,6)
(43116.51637337767,8)
(43158.094499099345,6)
(43199.67262482102,5)
(43241.2507505427,6)
(43282.82887626437,5)
(43324.407001986045,5)
(43365.985127707725,6)
(43407.5632534294,5)
(43449.14137915107,5)
(43490.71950487275,5)
(43532.297630594425,5)
(43573.8757563161,5)
(43615.45388203778,5)
(43657.03200775945,5)
(43698.610133481125,5)
(43740.188259202805,5)
(43781.76638492448,6)
(43823.34451064615,5)
(43864.92263636783,5)
(43906.500762089505,6)
(43948.078887811185,6)
(43989.65701353286,6)
(44031.23513925453,6)
(44072.81326497621,6)
(44114.391390697885,6)
(44155.96951641956,8)
(44197.54764214124,6)
(44239.12576786291,5)
(44280.703893584585,6)
(44322.282019306265,5)
(44363.86014502794,5)
(44405.43827074961,5)
(44447.01639647129,5)
(44488.594522192965,5)
(44530.17264791464,5)
(44571.75077363632,5)
(44613.32889935799,5)
(44654.907025079665,5)
(44696.485150801345,4)
(44738.06327652302,4)
(44779.64140224469,4)
(44821.21952796637,5)
(44862.797653688045,4)
(44904.375779409726,4)
(44945.9539051314,4)
(44987.53203085307,4)
(45029.11015657475,4)
(45070.688282296425,4)
(45112.2664080181,4)
(45153.84453373978,4)
(45195.42265946145,4)
(45237.000785183125,4)
(45278.578910904806,4)
(45320.15703662648,4)
(45361.73516234815,4)
(45403.31328806983,4)
(45444.891413791505,4)
(45486.46953951318,4)
(45528.04766523486,4)
(45569.62579095653,4)
(45611.203916678205,4)
(45652.782042399886,3)
(45694.36016812156,3)
(45735.93829384323,3)
(45777.51641956491,3)
(45819.094545286585,3)
(45860.672671008266,3)
(45902.25079672994,3)
(45943.82892245161,3)
(45985.40704817329,3)
(46026.985173894966,3)
(46068.56329961664,4)
(46110.14142533832,3)
(46151.71955105999,3)
(46193.297676781665,3)
(46234.875802503346,3)
(46276.45392822502,3)
(46318.03205394669,3)
(46359.61017966837,3)
(46401.188305390046,3)
(46442.76643111172,3)
(46484.3445568334,3)
(46525.92268255507,3)
(46567.500808276745,2)
(46609.078933998426,2)
(46650.6570597201,2)
(46692.23518544178,2)
(46733.81331116345,2)
(46775.391436885126,2)
(46816.969562606806,2)
(46858.54768832848,2)
(46900.12581405015,2)
(46941.70393977183,2)
(46983.282065493506,2)
(47024.86019121518,2)
(47066.43831693686,2)
(47108.01644265853,2)
(47149.594568380206,2)
(47191.172694101886,2)
(47232.75081982356,2)
(47274.32894554523,2)
(47315.90707126691,2)
(47357.485196988586,2)
(47399.06332271026,2)
(47440.64144843194,2)
(47482.21957415361,2)
(47523.797699875286,2)
(47565.375825596966,2)
(47606.95395131864,2)
(47648.53207704032,2)
(47690.11020276199,2)
(47731.688328483666,2)
(47773.266454205346,2)
(47814.84457992702,3)
(47856.42270564869,2)
(47898.00083137037,2)
(47939.578957092046,2)
(47981.15708281372,2)
(48022.7352085354,2)
(48064.31333425707,2)
(48105.891459978746,2)
(48147.469585700426,2)
(48189.0477114221,2)
(48230.62583714377,2)
(48272.20396286545,2)
(48313.782088587126,3)
(48355.3602143088,2)
